SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2009,6,20,19,30,N/A,157.55,10.74,32.74,97560,N/A
2009,6,20,20,30,N/A,159.67000000000002,10.700000000000001,32.13,97580,N/A
2009,6,20,21,30,N/A,152.69,9.85,31.25,97620,N/A
2009,6,20,22,30,N/A,157.69,9.75,30.63,97640,N/A
2009,6,20,23,30,N/A,157.34,9.51,29.830000000000002,97680,N/A
2009,6,21,0,30,N/A,171.21,11.120000000000001,28.96,97710,N/A
2009,6,21,1,30,N/A,182.18,10.36,28.27,97750,N/A
2009,6,21,2,30,N/A,187.52,10.07,27.62,97780,N/A
2009,6,21,3,30,N/A,191.54,10.22,26.560000000000002,97810,N/A
2009,6,21,4,30,N/A,197.01,9.44,25.69,97820,N/A
2009,6,21,5,30,N/A,205.62,9.32,24.82,97870,N/A
2009,6,21,6,30,N/A,204.68,9.33,24.61,97890,N/A
2009,6,21,7,30,N/A,208.47,8.48,25.48,97900,N/A
2009,6,21,8,30,N/A,218.20000000000002,7.45,26.6,97920,N/A
2009,6,21,9,30,N/A,209.93,7.16,27.8,97910,N/A
2009,6,21,10,30,N/A,211.13,6.3100000000000005,29.2,97910,N/A
2009,6,21,11,30,N/A,209.85,5.83,30.52,97870,N/A
2009,6,21,12,30,N/A,203.57,5.76,31.810000000000002,97820,N/A
2009,6,21,13,30,N/A,204.69,5.61,32.83,97780,N/A
2009,6,21,14,30,N/A,193.45000000000002,5.11,33.59,97720,N/A
2009,6,21,15,30,N/A,201.94,5.71,34.31,97670,N/A
2009,6,21,16,30,N/A,201.29,5.89,34.63,97610,N/A
2009,6,21,17,30,N/A,202.78,6.13,34.84,97560,N/A
2009,6,21,18,30,N/A,190.71,5.8100000000000005,34.79,97540,N/A
2009,6,21,19,30,N/A,178.62,6.19,34.550000000000004,97530,N/A
2009,6,21,20,30,N/A,161.48,9.67,32.92,97570,N/A
2009,6,21,21,30,N/A,164.04,9.48,31.92,97600,N/A
2009,6,21,22,30,N/A,162.91,8.69,31.150000000000002,97610,N/A
2009,6,21,23,30,N/A,163.63,8.2,30.5,97620,N/A
2009,6,22,0,30,N/A,165.77,8.42,29.76,97660,N/A
2009,6,22,1,30,N/A,174.26,8.81,28.91,97700,N/A
2009,6,22,2,30,N/A,189.95000000000002,7.69,28.57,97730,N/A
2009,6,22,3,30,N/A,197.22,8.22,27.900000000000002,97740,N/A
2009,6,22,4,30,N/A,197.93,7.62,27.14,97750,N/A
2009,6,22,5,30,N/A,202.75,7.58,26.560000000000002,97760,N/A
2009,6,22,6,30,N/A,204.87,7.28,26.45,97790,N/A
2009,6,22,7,30,N/A,213.88,5.76,26.97,97810,N/A
2009,6,22,8,30,N/A,210.93,5.7,28.23,97820,N/A
2009,6,22,9,30,N/A,211.02,5.24,29.84,97820,N/A
2009,6,22,10,30,N/A,207.03,5.08,31.42,97810,N/A
2009,6,22,11,30,N/A,206.82,4.59,32.68,97770,N/A
2009,6,22,12,30,N/A,205.86,3.86,33.660000000000004,97730,N/A
2009,6,22,13,30,N/A,192.96,3.85,34.47,97680,N/A
2009,6,22,14,30,N/A,197.32,2.87,35.11,97630,N/A
2009,6,22,15,30,N/A,202.78,3.84,35.49,97590,N/A
2009,6,22,16,30,N/A,171.79,4.24,35.910000000000004,97540,N/A
2009,6,22,17,30,N/A,151.70000000000002,5.55,35.85,97530,N/A
2009,6,22,18,30,N/A,161.32,5.7,35.61,97520,N/A
2009,6,22,19,30,N/A,153.28,8.14,34.77,97530,N/A
2009,6,22,20,30,N/A,143.78,9.06,33.43,97570,N/A
2009,6,22,21,30,N/A,144.77,8.33,32.47,97610,N/A
2009,6,22,22,30,N/A,153.3,7.92,31.43,97640,N/A
2009,6,22,23,30,N/A,159.67000000000002,6.3,30.86,97650,N/A
2009,6,23,0,30,N/A,164.27,6.57,30.51,97680,N/A
2009,6,23,1,30,N/A,163.31,6.15,30.16,97710,N/A
2009,6,23,2,30,N/A,162.49,5.42,29.42,97730,N/A
2009,6,23,3,30,N/A,171.79,4.94,28.55,97740,N/A
2009,6,23,4,30,N/A,186.62,4.1,28.26,97740,N/A
2009,6,23,5,30,N/A,194.06,3.52,27.93,97770,N/A
2009,6,23,6,30,N/A,194.08,2.7800000000000002,27.72,97800,N/A
2009,6,23,7,30,N/A,209.29,2.4,28.52,97830,N/A
2009,6,23,8,30,N/A,238.97,3.14,29.88,97850,N/A
2009,6,23,9,30,N/A,248.44,3,31.48,97860,N/A
2009,6,23,10,30,N/A,278.29,2.35,32.660000000000004,97870,N/A
2009,6,23,11,30,N/A,311.5,1.35,33.62,97840,N/A
2009,6,23,12,30,N/A,344.39,0.77,34.43,97800,N/A
2009,6,23,13,30,N/A,90.87,0.67,35.09,97770,N/A
2009,6,23,14,30,N/A,61.120000000000005,3.63,35.480000000000004,97730,N/A
2009,6,23,15,30,N/A,108.51,2.05,36.06,97680,N/A
2009,6,23,16,30,N/A,97.83,2.5300000000000002,36.38,97650,N/A
2009,6,23,17,30,N/A,92.83,3.29,36.52,97620,N/A
2009,6,23,18,30,N/A,100.74000000000001,5.89,35.96,97630,N/A
2009,6,23,19,30,N/A,104.59,7.21,35.34,97640,N/A
2009,6,23,20,30,N/A,115.12,7.9,34.53,97690,N/A
2009,6,23,21,30,N/A,123.53,7.92,33.49,97730,N/A
2009,6,23,22,30,N/A,142.20000000000002,5.98,32.76,97760,N/A
2009,6,23,23,30,N/A,144.15,4.67,32.06,97790,N/A
2009,6,24,0,30,N/A,159.55,3.63,31.5,97850,N/A
2009,6,24,1,30,N/A,169.64000000000001,3.1,31.13,97890,N/A
2009,6,24,2,30,N/A,173.1,2.35,30.740000000000002,97930,N/A
2009,6,24,3,30,N/A,190.99,1.96,30.23,97910,N/A
2009,6,24,4,30,N/A,194.24,1.17,29.87,97930,N/A
2009,6,24,5,30,N/A,202.76,0.71,29.71,97950,N/A
2009,6,24,6,30,N/A,319.40000000000003,0.31,29.44,97990,N/A
2009,6,24,7,30,N/A,54.79,0.8200000000000001,29.97,98010,N/A
2009,6,24,8,30,N/A,67.74,1.85,31.150000000000002,98000,N/A
2009,6,24,9,30,N/A,74.31,1.6,32.05,98010,N/A
2009,6,24,10,30,N/A,70.53,2.06,32.97,98000,N/A
2009,6,24,11,30,N/A,67.19,2.19,33.94,97980,N/A
2009,6,24,12,30,N/A,53.44,2.2,34.78,97920,N/A
2009,6,24,13,30,N/A,55.42,2.62,35.57,97860,N/A
2009,6,24,14,30,N/A,44.88,2.5,36.18,97810,N/A
2009,6,24,15,30,N/A,30.76,2.8000000000000003,36.71,97760,N/A
2009,6,24,16,30,N/A,80.77,9.81,35.68,97740,N/A
2009,6,24,17,30,N/A,78.16,7.54,33.83,97780,N/A
2009,6,24,18,30,N/A,59.97,6.390000000000001,34.550000000000004,97750,N/A
2009,6,24,19,30,N/A,70.92,4.78,34.38,97770,N/A
2009,6,24,20,30,N/A,66.35,4.97,33.660000000000004,97790,N/A
2009,6,24,21,30,N/A,73.58,4.82,33.2,97820,N/A
2009,6,24,22,30,N/A,68.75,4.0200000000000005,32.69,97840,N/A
2009,6,24,23,30,N/A,67.21000000000001,4.11,32.13,97890,N/A
2009,6,25,0,30,N/A,70.53,4.9,31.14,97910,N/A
2009,6,25,1,30,N/A,75.87,4.25,30.38,97930,N/A
2009,6,25,2,30,N/A,88.56,3.88,30.01,97960,N/A
2009,6,25,3,30,N/A,84.84,4.86,29.75,97960,N/A
2009,6,25,4,30,N/A,90.79,5.37,28.900000000000002,97930,N/A
2009,6,25,5,30,N/A,96.10000000000001,5.04,28.46,97970,N/A
2009,6,25,6,30,N/A,104.82000000000001,4.08,28.45,97960,N/A
2009,6,25,7,30,N/A,121.43,2.68,29.1,98020,N/A
2009,6,25,8,30,N/A,118.5,2.54,30.43,98020,N/A
2009,6,25,9,30,N/A,106.2,2.83,31.73,98020,N/A
2009,6,25,10,30,N/A,95.13,2.72,32.730000000000004,98010,N/A
2009,6,25,11,30,N/A,89.55,3.13,33.64,97990,N/A
2009,6,25,12,30,N/A,87.09,3.22,34.65,97930,N/A
2009,6,25,13,30,N/A,78.16,5.18,35.52,97890,N/A
2009,6,25,14,30,N/A,75.58,5.6000000000000005,35.88,97850,N/A
2009,6,25,15,30,N/A,79.85000000000001,5.54,36.4,97780,N/A
2009,6,25,16,30,N/A,84.83,5.71,36.57,97750,N/A
2009,6,25,17,30,N/A,90.32000000000001,6.1000000000000005,36.43,97710,N/A
2009,6,25,18,30,N/A,102.78,6.63,35.92,97710,N/A
2009,6,25,19,30,N/A,115.26,7.1000000000000005,35.37,97710,N/A
2009,6,25,20,30,N/A,121.17,7.75,34.29,97720,N/A
2009,6,25,21,30,N/A,123.89,7.36,33.8,97750,N/A
2009,6,25,22,30,N/A,132.31,5.82,33.08,97760,N/A
2009,6,25,23,30,N/A,142.78,4.98,32.45,97770,N/A
2009,6,26,0,30,N/A,138.93,4.61,31.86,97790,N/A
2009,6,26,1,30,N/A,131.99,4.19,31.55,97820,N/A
2009,6,26,2,30,N/A,133.14000000000001,4.0200000000000005,31.11,97830,N/A
2009,6,26,3,30,N/A,147.02,3.2,30.5,97860,N/A
2009,6,26,4,30,N/A,134.28,2.32,29.97,97860,N/A
2009,6,26,5,30,N/A,147.61,2.99,29.59,97880,N/A
2009,6,26,6,30,N/A,162.31,1.93,28.67,97920,N/A
2009,6,26,7,30,N/A,162.79,2.43,29.080000000000002,97950,N/A
2009,6,26,8,30,N/A,148.52,3.52,30.93,97950,N/A
2009,6,26,9,30,N/A,155.69,3.58,32.14,97950,N/A
2009,6,26,10,30,N/A,144.12,3.85,33.26,97940,N/A
2009,6,26,11,30,N/A,145.78,3.2600000000000002,34.18,97900,N/A
2009,6,26,12,30,N/A,140.76,3.38,35.01,97860,N/A
2009,6,26,13,30,N/A,115.8,4.14,35.84,97810,N/A
2009,6,26,14,30,N/A,113.17,5.09,36.15,97750,N/A
2009,6,26,15,30,N/A,114.62,4.3500000000000005,36.22,97700,N/A
2009,6,26,16,30,N/A,117.68,5.36,36.54,97630,N/A
2009,6,26,17,30,N/A,119.07000000000001,5.79,36.36,97610,N/A
2009,6,26,18,30,N/A,116.48,6.55,36.03,97590,N/A
2009,6,26,19,30,N/A,119.95,6.8500000000000005,35.410000000000004,97570,N/A
2009,6,26,20,30,N/A,124.41,7.29,34.800000000000004,97590,N/A
2009,6,26,21,30,N/A,129.72,6.58,34.26,97630,N/A
2009,6,26,22,30,N/A,142.16,5.97,33.72,97640,N/A
2009,6,26,23,30,N/A,146.55,5.16,32.81,97660,N/A
2009,6,27,0,30,N/A,148.08,4.66,32.25,97690,N/A
2009,6,27,1,30,N/A,146.62,4.19,31.73,97730,N/A
2009,6,27,2,30,N/A,139.88,4.14,31.48,97740,N/A
2009,6,27,3,30,N/A,145.39000000000001,4.17,30.98,97770,N/A
2009,6,27,4,30,N/A,140.49,3.72,30.48,97770,N/A
2009,6,27,5,30,N/A,170.67000000000002,4.49,29.080000000000002,97810,N/A
2009,6,27,6,30,N/A,170.22,3.5100000000000002,29.53,97850,N/A
2009,6,27,7,30,N/A,181.52,3.1,30.17,97850,N/A
2009,6,27,8,30,N/A,199.99,4.33,31.76,97870,N/A
2009,6,27,9,30,N/A,197.49,4.5,32.76,97870,N/A
2009,6,27,10,30,N/A,195.55,3.56,33.75,97860,N/A
2009,6,27,11,30,N/A,194.89000000000001,2.84,34.81,97800,N/A
2009,6,27,12,30,N/A,184.15,2.31,35.74,97760,N/A
2009,6,27,13,30,N/A,193.52,1.99,36.39,97720,N/A
2009,6,27,14,30,N/A,226.19,1.6600000000000001,37.19,97670,N/A
2009,6,27,15,30,N/A,140.06,2.15,37.660000000000004,97610,N/A
2009,6,27,16,30,N/A,111.04,2.44,38.02,97570,N/A
2009,6,27,17,30,N/A,117.34,4.95,37.96,97550,N/A
2009,6,27,18,30,N/A,128.39000000000001,6.3,37.47,97550,N/A
2009,6,27,19,30,N/A,146.41,7.12,36.99,97570,N/A
2009,6,27,20,30,N/A,138.73,7.76,36.11,97630,N/A
2009,6,27,21,30,N/A,149.09,7.38,35.01,97660,N/A
2009,6,27,22,30,N/A,154.4,6.82,34.32,97710,N/A
2009,6,27,23,30,N/A,158.91,5.97,33.49,97720,N/A
2009,6,28,0,30,N/A,162.69,5.32,33.05,97780,N/A
2009,6,28,1,30,N/A,171.71,6.0600000000000005,31.900000000000002,97820,N/A
2009,6,28,2,30,N/A,191.72,5.59,31.19,97850,N/A
2009,6,28,3,30,N/A,208.27,5.13,30.21,97880,N/A
2009,6,28,4,30,N/A,213.32,3.8000000000000003,30.150000000000002,97900,N/A
2009,6,28,5,30,N/A,211.31,3.89,29.77,97940,N/A
2009,6,28,6,30,N/A,231.19,3.06,29.39,97970,N/A
2009,6,28,7,30,N/A,233.13,2.61,30.19,97980,N/A
2009,6,28,8,30,N/A,267.64,2.5500000000000003,31.26,98000,N/A
2009,6,28,9,30,N/A,312.53000000000003,2.84,32.31,97990,N/A
2009,6,28,10,30,N/A,311.88,1.11,33.730000000000004,97990,N/A
2009,6,28,11,30,N/A,12.01,2,34.96,97930,N/A
2009,6,28,12,30,N/A,328.07,3.12,35.36,97880,N/A
2009,6,28,13,30,N/A,35.34,3.35,36.480000000000004,97810,N/A
2009,6,28,14,30,N/A,35.44,4.84,36.79,97740,N/A
2009,6,28,15,30,N/A,0.18,11.53,34.7,97720,N/A
2009,6,28,16,30,N/A,354.59000000000003,10.96,31.95,97730,N/A
2009,6,28,17,30,N/A,33.47,8.76,30.63,97760,N/A
2009,6,28,18,30,N/A,62.980000000000004,4.29,33.51,97690,N/A
2009,6,28,19,30,N/A,83.16,9.3,32.94,97650,N/A
2009,6,28,20,30,N/A,65.51,7.48,34.300000000000004,97660,N/A
2009,6,28,21,30,N/A,86.48,9.21,31.970000000000002,97670,N/A
2009,6,28,22,30,N/A,81.63,6.4,32.1,97690,N/A
2009,6,28,23,30,N/A,74.92,5.97,31.6,97700,N/A
2009,6,29,0,30,N/A,81.86,4.3,30.79,97730,N/A
2009,6,29,1,30,N/A,93.87,5.39,30.32,97770,N/A
2009,6,29,2,30,N/A,93.29,5.66,29.39,97780,N/A
2009,6,29,3,30,N/A,104.18,6.45,28.88,97770,N/A
2009,6,29,4,30,N/A,106.49000000000001,6.43,28.560000000000002,97770,N/A
2009,6,29,5,30,N/A,98.56,6.5,27.7,97770,N/A
2009,6,29,6,30,N/A,94.17,4.93,27.400000000000002,97780,N/A
2009,6,29,7,30,N/A,359.08,10.040000000000001,23.77,97910,N/A
2009,6,29,8,30,N/A,11.15,10.34,25.87,97940,N/A
2009,6,29,9,30,N/A,33.71,11.96,25.18,97950,N/A
2009,6,29,10,30,N/A,47.1,10.040000000000001,27.43,97910,N/A
2009,6,29,11,30,N/A,69.01,7.76,28.92,97850,N/A
2009,6,29,12,30,N/A,76.72,5.53,31.16,97790,N/A
2009,6,29,13,30,N/A,79.25,4.33,32.43,97730,N/A
2009,6,29,14,30,N/A,70.9,3.39,33.32,97660,N/A
2009,6,29,15,30,N/A,63.36,3.2,33.95,97580,N/A
2009,6,29,16,30,N/A,77.57000000000001,3.89,34.19,97510,N/A
2009,6,29,17,30,N/A,67.77,3.6,34.29,97480,N/A
2009,6,29,18,30,N/A,110.44,5.12,34.03,97460,N/A
2009,6,29,19,30,N/A,118.3,7.65,32.7,97480,N/A
2009,6,29,20,30,N/A,114.51,8.08,31.8,97550,N/A
2009,6,29,21,30,N/A,118.7,7.63,31.34,97560,N/A
2009,6,29,22,30,N/A,124.68,6.98,30.91,97570,N/A
2009,6,29,23,30,N/A,125.7,5.61,30.6,97600,N/A
2009,6,30,0,30,N/A,120.64,5.66,30.13,97620,N/A
2009,6,30,1,30,N/A,126.11,5.44,29.5,97650,N/A
2009,6,30,2,30,N/A,141.62,5.69,28.77,97630,N/A
2009,6,30,3,30,N/A,157.09,3.09,28.28,97700,N/A
2009,6,30,4,30,N/A,306.1,8.64,23.56,97800,N/A
2009,6,30,5,30,N/A,254.01000000000002,4.23,23.45,97790,N/A
2009,6,30,6,30,N/A,285.46,5.21,22.42,97790,N/A
2009,6,30,7,30,N/A,256.43,5.5600000000000005,23.17,97820,N/A
2009,6,30,8,30,N/A,249.9,7.34,23.96,97810,N/A
2009,6,30,9,30,N/A,249.79,5.48,22.95,97840,N/A
2009,6,30,10,30,N/A,237.15,5.88,24.93,97840,N/A
2009,6,30,11,30,N/A,238.70000000000002,4.72,26.7,97800,N/A
2009,6,30,12,30,N/A,223.41,4.82,28.25,97750,N/A
2009,6,30,13,30,N/A,201.76,4.54,29.87,97690,N/A
2009,6,30,14,30,N/A,208.63,2.8000000000000003,31.48,97640,N/A
2009,6,30,15,30,N/A,217.83,2.45,32.24,97590,N/A
2009,6,30,16,30,N/A,226.94,2.08,32.77,97580,N/A
2009,6,30,17,30,N/A,215.53,2.79,33.03,97520,N/A
2009,6,30,18,30,N/A,205.87,3.92,32.69,97530,N/A
2009,6,30,19,30,N/A,221.93,5.94,31.13,97560,N/A
2009,6,30,20,30,N/A,240.33,5.39,30.37,97570,N/A
2009,6,30,21,30,N/A,259.92,4.55,29.97,97610,N/A
2009,6,30,22,30,N/A,251.26000000000002,2.88,29.82,97610,N/A
2009,6,30,23,30,N/A,247.98000000000002,3.54,29.17,97600,N/A
2009,7,1,0,30,N/A,252.98000000000002,3.66,28.55,97630,N/A
2009,7,1,1,30,N/A,254.62,3.96,27.650000000000002,97670,N/A
2009,7,1,2,30,N/A,246.36,3.72,26.990000000000002,97690,N/A
2009,7,1,3,30,N/A,263.65,3.54,26.26,97710,N/A
2009,7,1,4,30,N/A,290.78000000000003,3.75,25.580000000000002,97730,N/A
2009,7,1,5,30,N/A,303.6,3.48,24.740000000000002,97780,N/A
2009,7,1,6,30,N/A,304.86,3.4,24.32,97820,N/A
2009,7,1,7,30,N/A,301.52,2.52,25.05,97850,N/A
2009,7,1,8,30,N/A,301.19,2.79,26.810000000000002,97880,N/A
2009,7,1,9,30,N/A,298.71,2.67,28.54,97880,N/A
2009,7,1,10,30,N/A,296.87,2.31,29.98,97880,N/A
2009,7,1,11,30,N/A,289.91,1.85,31.19,97850,N/A
2009,7,1,12,30,N/A,289.55,1.57,32.3,97820,N/A
2009,7,1,13,30,N/A,278.95,1.16,33.28,97790,N/A
2009,7,1,14,30,N/A,306.1,0.96,34.160000000000004,97750,N/A
2009,7,1,15,30,N/A,321.90000000000003,1.23,34.94,97700,N/A
2009,7,1,16,30,N/A,323.46,1.92,35.39,97680,N/A
2009,7,1,17,30,N/A,331.46,1.99,35.63,97670,N/A
2009,7,1,18,30,N/A,333.58,2.77,35.45,97660,N/A
2009,7,1,19,30,N/A,335.42,3.15,35.31,97700,N/A
2009,7,1,20,30,N/A,70.82000000000001,3.71,34.49,97730,N/A
2009,7,1,21,30,N/A,164.24,5.78,33.56,97760,N/A
2009,7,1,22,30,N/A,188.81,4.68,32.2,97760,N/A
2009,7,1,23,30,N/A,197.3,2.43,31.01,97820,N/A
2009,7,2,0,30,N/A,224,3.77,30.23,97840,N/A
2009,7,2,1,30,N/A,236.15,2.89,29.92,97890,N/A
2009,7,2,2,30,N/A,242.32,4.19,29.36,97940,N/A
2009,7,2,3,30,N/A,254.53,4.1,28.79,97960,N/A
2009,7,2,4,30,N/A,259.27,3.3200000000000003,28.310000000000002,98010,N/A
2009,7,2,5,30,N/A,274.31,3.6,27.94,98060,N/A
2009,7,2,6,30,N/A,278.29,2.7800000000000002,27.76,98100,N/A
2009,7,2,7,30,N/A,292.36,1.94,28.080000000000002,98140,N/A
2009,7,2,8,30,N/A,300.89,2.09,29.400000000000002,98170,N/A
2009,7,2,9,30,N/A,299.98,2.69,31.04,98200,N/A
2009,7,2,10,30,N/A,304.65000000000003,2.19,32.33,98210,N/A
2009,7,2,11,30,N/A,332.57,1.8,33.35,98190,N/A
2009,7,2,12,30,N/A,334.42,1.3,34.33,98160,N/A
2009,7,2,13,30,N/A,302.47,0.64,35.160000000000004,98110,N/A
2009,7,2,14,30,N/A,224.3,2.64,35.88,98070,N/A
2009,7,2,15,30,N/A,44.87,7.18,35.01,98070,N/A
2009,7,2,16,30,N/A,60.120000000000005,7.17,34.78,98050,N/A
2009,7,2,17,30,N/A,58.410000000000004,5.97,34.71,98050,N/A
2009,7,2,18,30,N/A,87.95,4.92,34.92,98040,N/A
2009,7,2,19,30,N/A,97.87,5.04,35.09,98040,N/A
2009,7,2,20,30,N/A,118.44,7.07,34.17,98080,N/A
2009,7,2,21,30,N/A,130.38,6.73,33.45,98120,N/A
2009,7,2,22,30,N/A,124.4,5.7700000000000005,33.08,98110,N/A
2009,7,2,23,30,N/A,139.97,4.67,32.660000000000004,98140,N/A
2009,7,3,0,30,N/A,139.51,6.390000000000001,32.05,98190,N/A
2009,7,3,1,30,N/A,178.01,5.68,30.75,98220,N/A
2009,7,3,2,30,N/A,201.39000000000001,4.97,30.18,98250,N/A
2009,7,3,3,30,N/A,202.84,5.88,28.73,98260,N/A
2009,7,3,4,30,N/A,209.04,4.01,28.79,98280,N/A
2009,7,3,5,30,N/A,199.38,4.3,28.63,98320,N/A
2009,7,3,6,30,N/A,201.63,3.93,28.1,98350,N/A
2009,7,3,7,30,N/A,199.4,3.49,28.71,98390,N/A
2009,7,3,8,30,N/A,210.11,3.58,30.01,98400,N/A
2009,7,3,9,30,N/A,200.53,3.52,31.8,98390,N/A
2009,7,3,10,30,N/A,189.68,5.0200000000000005,33.53,98390,N/A
2009,7,3,11,30,N/A,193.95000000000002,4.24,34.480000000000004,98340,N/A
2009,7,3,12,30,N/A,205.9,4.68,35.15,98290,N/A
2009,7,3,13,30,N/A,196.38,5.58,35.72,98250,N/A
2009,7,3,14,30,N/A,180.49,6.46,36.09,98200,N/A
2009,7,3,15,30,N/A,173.54,7.4,36.33,98160,N/A
2009,7,3,16,30,N/A,168.15,8,36.29,98120,N/A
2009,7,3,17,30,N/A,168.94,8.69,35.86,98080,N/A
2009,7,3,18,30,N/A,165.74,9.16,35.42,98080,N/A
2009,7,3,19,30,N/A,163.31,9.76,34.65,98080,N/A
2009,7,3,20,30,N/A,162.39000000000001,9.88,33.64,98110,N/A
2009,7,3,21,30,N/A,164.35,9.4,32.89,98080,N/A
2009,7,3,22,30,N/A,166.77,8.43,32.28,98090,N/A
2009,7,3,23,30,N/A,170.94,8.51,31.63,98080,N/A
2009,7,4,0,30,N/A,172.06,7.6000000000000005,30.93,98100,N/A
2009,7,4,1,30,N/A,175.02,8.25,30.34,98110,N/A
2009,7,4,2,30,N/A,187.20000000000002,8.83,29.7,98110,N/A
2009,7,4,3,30,N/A,193.45000000000002,8.120000000000001,29.07,98120,N/A
2009,7,4,4,30,N/A,198.25,8.3,28.54,98120,N/A
2009,7,4,5,30,N/A,197.87,8.31,28.05,98140,N/A
2009,7,4,6,30,N/A,207.37,7.61,27.89,98170,N/A
2009,7,4,7,30,N/A,210.94,6.9,28.6,98170,N/A
2009,7,4,8,30,N/A,209.94,7.46,29.73,98180,N/A
2009,7,4,9,30,N/A,210.64000000000001,7.54,30.93,98150,N/A
2009,7,4,10,30,N/A,210.92000000000002,7.68,32.45,98160,N/A
2009,7,4,11,30,N/A,216.35,7.33,33.63,98080,N/A
2009,7,4,12,30,N/A,218.84,6.95,34.63,98040,N/A
2009,7,4,13,30,N/A,218.03,6.7,35.33,97960,N/A
2009,7,4,14,30,N/A,214.61,6.98,35.87,97900,N/A
2009,7,4,15,30,N/A,208.79,7.07,36.29,97800,N/A
2009,7,4,16,30,N/A,207,7.41,36.59,97720,N/A
2009,7,4,17,30,N/A,202.35,7.72,36.65,97700,N/A
2009,7,4,18,30,N/A,198.06,8.22,36.45,97680,N/A
2009,7,4,19,30,N/A,200.28,8.16,36.12,97660,N/A
2009,7,4,20,30,N/A,183.08,8.27,35.63,97690,N/A
2009,7,4,21,30,N/A,177.69,11.05,33.58,97710,N/A
2009,7,4,22,30,N/A,189.47,9.59,32.27,97700,N/A
2009,7,4,23,30,N/A,194.73000000000002,9.98,31.53,97730,N/A
2009,7,5,0,30,N/A,199.33,9.53,31.080000000000002,97760,N/A
2009,7,5,1,30,N/A,208.35,8.93,30.6,97850,N/A
2009,7,5,2,30,N/A,209.18,8.5,29.72,97850,N/A
2009,7,5,3,30,N/A,212.78,7.930000000000001,29.43,97860,N/A
2009,7,5,4,30,N/A,223.19,6.09,28.63,97900,N/A
2009,7,5,5,30,N/A,282.51,1.97,28.5,97930,N/A
2009,7,5,6,30,N/A,177.71,1.45,28.48,97940,N/A
2009,7,5,7,30,N/A,84.29,1.77,28.29,97960,N/A
2009,7,5,8,30,N/A,79.33,1.82,28.55,97990,N/A
2009,7,5,9,30,N/A,35.14,1.54,29.52,97980,N/A
2009,7,5,10,30,N/A,323.62,3.37,30.66,98000,N/A
2009,7,5,11,30,N/A,303.40000000000003,3.94,31.26,97990,N/A
2009,7,5,12,30,N/A,304.63,5.46,31.060000000000002,97990,N/A
2009,7,5,13,30,N/A,318.18,5.8100000000000005,30.61,97990,N/A
2009,7,5,14,30,N/A,342.73,8.71,28.82,98000,N/A
2009,7,5,15,30,N/A,332.36,7.65,28.68,97990,N/A
2009,7,5,16,30,N/A,348.67,8.72,27.25,97970,N/A
2009,7,5,17,30,N/A,0.7000000000000001,6.72,25.94,97950,N/A
2009,7,5,18,30,N/A,12.790000000000001,5.37,25.63,97890,N/A
2009,7,5,19,30,N/A,4.94,4.36,25.240000000000002,97860,N/A
2009,7,5,20,30,N/A,358.92,5.48,24.32,97910,N/A
2009,7,5,21,30,N/A,33.05,3.44,24.45,97930,N/A
2009,7,5,22,30,N/A,53.050000000000004,3.42,25.14,97920,N/A
2009,7,5,23,30,N/A,44.9,3.37,24.7,97960,N/A
2009,7,6,0,30,N/A,34.59,2.5500000000000003,24.47,98000,N/A
2009,7,6,1,30,N/A,10.76,3.49,24.09,98040,N/A
2009,7,6,2,30,N/A,16.09,4.57,23.55,98030,N/A
2009,7,6,3,30,N/A,22.01,3.45,23.240000000000002,98030,N/A
2009,7,6,4,30,N/A,11.51,3.84,22.78,98030,N/A
2009,7,6,5,30,N/A,18.06,2.31,22.97,98040,N/A
2009,7,6,6,30,N/A,358.29,2.69,22.51,98050,N/A
2009,7,6,7,30,N/A,354.43,3.2800000000000002,23.490000000000002,98050,N/A
2009,7,6,8,30,N/A,357.25,3.52,24.64,98070,N/A
2009,7,6,9,30,N/A,345.64,2.65,25.76,98050,N/A
2009,7,6,10,30,N/A,314.37,3.4,26.7,98040,N/A
2009,7,6,11,30,N/A,318.02,4.11,27.650000000000002,98010,N/A
2009,7,6,12,30,N/A,315.02,4.75,28.38,97970,N/A
2009,7,6,13,30,N/A,328.35,4.08,29.38,97920,N/A
2009,7,6,14,30,N/A,329.59000000000003,4.84,29.86,97870,N/A
2009,7,6,15,30,N/A,333.99,4.59,30.38,97800,N/A
2009,7,6,16,30,N/A,340.48,3.8200000000000003,30.7,97760,N/A
2009,7,6,17,30,N/A,358.65000000000003,4.88,30.63,97720,N/A
2009,7,6,18,30,N/A,354.21,4.2700000000000005,30.41,97710,N/A
2009,7,6,19,30,N/A,26.43,6.58,29.54,97720,N/A
2009,7,6,20,30,N/A,43.08,6.42,28.87,97730,N/A
2009,7,6,21,30,N/A,43.1,6.78,28.13,97770,N/A
2009,7,6,22,30,N/A,55.83,6.17,27.6,97770,N/A
2009,7,6,23,30,N/A,63.95,5.51,27.22,97820,N/A
2009,7,7,0,30,N/A,68.63,5.55,26.8,97850,N/A
2009,7,7,1,30,N/A,91.73,5.0600000000000005,25.92,97860,N/A
2009,7,7,2,30,N/A,105.22,4.72,25.44,97860,N/A
2009,7,7,3,30,N/A,117.03,4.51,25.07,97850,N/A
