SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2012,9,16,14,30,N/A,206.76,3.09,22.04,98310,N/A
2012,9,16,15,30,N/A,199.14000000000001,4.18,21.92,98260,N/A
2012,9,16,16,30,N/A,199.74,3.84,21.59,98210,N/A
2012,9,16,17,30,N/A,190.81,3.97,21.56,98170,N/A
2012,9,16,18,30,N/A,183.09,4.34,21.07,98150,N/A
2012,9,16,19,30,N/A,181.26,4,20.78,98140,N/A
2012,9,16,20,30,N/A,178.44,3.38,20.62,98130,N/A
2012,9,16,21,30,N/A,173.02,3.08,20.45,98110,N/A
2012,9,16,22,30,N/A,166.93,2.94,20.240000000000002,98070,N/A
2012,9,16,23,30,N/A,159.1,2.84,20.1,98050,N/A
2012,9,17,0,30,N/A,157.94,2.58,20.04,98020,N/A
2012,9,17,1,30,N/A,162.82,2.96,19.88,98020,N/A
2012,9,17,2,30,N/A,159.89000000000001,2.85,19.66,98000,N/A
2012,9,17,3,30,N/A,171.18,1.9000000000000001,19.6,97940,N/A
2012,9,17,4,30,N/A,178.66,2.77,19.66,97940,N/A
2012,9,17,5,30,N/A,195.53,2.0100000000000002,19.57,97950,N/A
2012,9,17,6,30,N/A,192.02,1.52,19.48,97930,N/A
2012,9,17,7,30,N/A,248.91,1.2,19.5,97930,N/A
2012,9,17,8,30,N/A,260.8,1.42,20.37,97920,N/A
2012,9,17,9,30,N/A,288.63,2.0100000000000002,21.31,97920,N/A
2012,9,17,10,30,N/A,303.75,2.37,22.21,97880,N/A
2012,9,17,11,30,N/A,301.11,3.68,23.16,97830,N/A
2012,9,17,12,30,N/A,297.90000000000003,3.44,23.95,97780,N/A
2012,9,17,13,30,N/A,333.08,2.21,24.400000000000002,97740,N/A
2012,9,17,14,30,N/A,10.25,3.4,24.75,97690,N/A
2012,9,17,15,30,N/A,2.39,2.8000000000000003,25.310000000000002,97660,N/A
2012,9,17,16,30,N/A,6.8,3.9,25.650000000000002,97630,N/A
2012,9,17,17,30,N/A,357.48,3.73,25.6,97630,N/A
2012,9,17,18,30,N/A,1.79,5.14,25.3,97650,N/A
2012,9,17,19,30,N/A,6.44,5.43,25.07,97690,N/A
2012,9,17,20,30,N/A,26.35,5.92,24.28,97730,N/A
2012,9,17,21,30,N/A,28.36,6.24,24.16,97770,N/A
2012,9,17,22,30,N/A,20.96,6.33,24.18,97800,N/A
2012,9,17,23,30,N/A,33.44,6.46,23.37,97840,N/A
2012,9,18,0,30,N/A,37.4,5.69,22.44,97890,N/A
2012,9,18,1,30,N/A,36.15,5.42,22.17,97930,N/A
2012,9,18,2,30,N/A,27.330000000000002,5.8100000000000005,22.02,97970,N/A
2012,9,18,3,30,N/A,20.31,5.87,21.61,98020,N/A
2012,9,18,4,30,N/A,11.39,6.61,20.36,98080,N/A
2012,9,18,5,30,N/A,24.580000000000002,10.09,18.22,98180,N/A
2012,9,18,6,30,N/A,30.330000000000002,9.76,16.75,98230,N/A
2012,9,18,7,30,N/A,44.56,6.42,17.48,98280,N/A
2012,9,18,8,30,N/A,19.14,8.5,18.79,98370,N/A
2012,9,18,9,30,N/A,11,7.61,19.28,98420,N/A
2012,9,18,10,30,N/A,4.48,8.03,19.16,98460,N/A
2012,9,18,11,30,N/A,0.62,6.65,20.740000000000002,98470,N/A
2012,9,18,12,30,N/A,19.900000000000002,7.04,21.36,98490,N/A
2012,9,18,13,30,N/A,15.89,4.74,23.12,98450,N/A
2012,9,18,14,30,N/A,21.900000000000002,6.88,24.68,98410,N/A
2012,9,18,15,30,N/A,23.42,7.15,25.17,98380,N/A
2012,9,18,16,30,N/A,24.19,6.91,25.16,98370,N/A
2012,9,18,17,30,N/A,27.400000000000002,6.55,24.900000000000002,98380,N/A
2012,9,18,18,30,N/A,33.55,6.98,24.310000000000002,98380,N/A
2012,9,18,19,30,N/A,43.95,6.55,23.67,98410,N/A
2012,9,18,20,30,N/A,51.09,6.71,22.96,98440,N/A
2012,9,18,21,30,N/A,63.74,6.51,22.51,98450,N/A
2012,9,18,22,30,N/A,80.72,5.83,21.98,98470,N/A
2012,9,18,23,30,N/A,88.27,6.58,21.66,98470,N/A
2012,9,19,0,30,N/A,93.93,7.03,21.25,98500,N/A
2012,9,19,1,30,N/A,101.10000000000001,6.9,20.330000000000002,98520,N/A
2012,9,19,2,30,N/A,105.49000000000001,7.1000000000000005,20.26,98540,N/A
2012,9,19,3,30,N/A,113.18,6.5200000000000005,19.32,98550,N/A
2012,9,19,4,30,N/A,129.87,5.18,18.14,98550,N/A
2012,9,19,5,30,N/A,134.27,4.54,17.63,98580,N/A
2012,9,19,6,30,N/A,136.93,5.5200000000000005,17.36,98590,N/A
2012,9,19,7,30,N/A,139.69,5.42,17.57,98620,N/A
2012,9,19,8,30,N/A,154.49,4.24,18.67,98650,N/A
2012,9,19,9,30,N/A,160.34,4.5200000000000005,20.38,98650,N/A
2012,9,19,10,30,N/A,156.08,5.04,22.04,98630,N/A
2012,9,19,11,30,N/A,167,4.18,23.62,98600,N/A
2012,9,19,12,30,N/A,181.33,4.32,25,98560,N/A
2012,9,19,13,30,N/A,180.66,4.3100000000000005,26.16,98510,N/A
2012,9,19,14,30,N/A,186.87,4.15,27.14,98460,N/A
2012,9,19,15,30,N/A,203.65,3.92,27.76,98390,N/A
2012,9,19,16,30,N/A,195.31,4.25,28.09,98340,N/A
2012,9,19,17,30,N/A,182.05,4.88,28.1,98320,N/A
2012,9,19,18,30,N/A,168.1,6.16,27.78,98310,N/A
2012,9,19,19,30,N/A,159.05,6.38,26.84,98330,N/A
2012,9,19,20,30,N/A,151.16,6.640000000000001,25.73,98330,N/A
2012,9,19,21,30,N/A,156.18,7.62,24.310000000000002,98330,N/A
2012,9,19,22,30,N/A,157.93,9.01,23.53,98330,N/A
2012,9,19,23,30,N/A,162.39000000000001,8.82,22.98,98320,N/A
2012,9,20,0,30,N/A,165.9,8.120000000000001,22.48,98320,N/A
2012,9,20,1,30,N/A,171.43,7.9,21.89,98320,N/A
2012,9,20,2,30,N/A,177.18,8.74,21.57,98350,N/A
2012,9,20,3,30,N/A,182.6,8.23,21.29,98350,N/A
2012,9,20,4,30,N/A,191.82,7.84,21.02,98350,N/A
2012,9,20,5,30,N/A,196.74,7.8500000000000005,20.36,98360,N/A
2012,9,20,6,30,N/A,192.89000000000001,9.06,19.900000000000002,98380,N/A
2012,9,20,7,30,N/A,197.20000000000002,8.22,20.19,98380,N/A
2012,9,20,8,30,N/A,195.4,5.73,21.14,98390,N/A
2012,9,20,9,30,N/A,192.43,5.96,23.06,98390,N/A
2012,9,20,10,30,N/A,197.95000000000002,6.2,25.2,98360,N/A
2012,9,20,11,30,N/A,204.37,6.21,26.900000000000002,98310,N/A
2012,9,20,12,30,N/A,206.18,5.36,28.42,98250,N/A
2012,9,20,13,30,N/A,203.49,4.9,29.740000000000002,98200,N/A
2012,9,20,14,30,N/A,201.64000000000001,4.65,30.59,98140,N/A
2012,9,20,15,30,N/A,200.63,4.45,31.18,98090,N/A
2012,9,20,16,30,N/A,200.5,4.72,31.53,98050,N/A
2012,9,20,17,30,N/A,190.25,5.4,31.52,98030,N/A
2012,9,20,18,30,N/A,190.68,5.6000000000000005,31.3,98010,N/A
2012,9,20,19,30,N/A,163.02,8.32,29.6,98030,N/A
2012,9,20,20,30,N/A,163.68,9.23,28.18,98050,N/A
2012,9,20,21,30,N/A,172.58,9.75,27.150000000000002,98040,N/A
2012,9,20,22,30,N/A,176.12,10.120000000000001,26,98040,N/A
2012,9,20,23,30,N/A,177.66,10.07,25.3,98050,N/A
2012,9,21,0,30,N/A,183.28,9.39,25.150000000000002,98060,N/A
2012,9,21,1,30,N/A,191.70000000000002,8.07,25.02,98090,N/A
2012,9,21,2,30,N/A,192.87,8.2,24.39,98110,N/A
2012,9,21,3,30,N/A,201.06,9.47,23.6,98110,N/A
2012,9,21,4,30,N/A,197.29,9.64,22.81,98080,N/A
2012,9,21,5,30,N/A,207.81,7.43,22.650000000000002,98110,N/A
2012,9,21,6,30,N/A,216.07,5.51,22.57,98160,N/A
2012,9,21,7,30,N/A,203.5,5.01,22.35,98170,N/A
2012,9,21,8,30,N/A,211.39000000000001,2.86,23.12,98200,N/A
2012,9,21,9,30,N/A,210.13,2.57,24.78,98210,N/A
2012,9,21,10,30,N/A,208.11,1.54,26.52,98210,N/A
2012,9,21,11,30,N/A,205.46,2.59,28.34,98150,N/A
2012,9,21,12,30,N/A,218.74,3.7,29.61,98110,N/A
2012,9,21,13,30,N/A,193.62,3.77,30.490000000000002,98090,N/A
2012,9,21,14,30,N/A,199.4,4.1,31.23,98020,N/A
2012,9,21,15,30,N/A,185.27,4.66,31.830000000000002,98000,N/A
2012,9,21,16,30,N/A,197.59,4.2,32.09,97980,N/A
2012,9,21,17,30,N/A,210.91,5.07,32.13,97970,N/A
2012,9,21,18,30,N/A,199.23000000000002,5.33,31.76,97960,N/A
2012,9,21,19,30,N/A,174.54,6.98,31,98000,N/A
2012,9,21,20,30,N/A,172.45000000000002,8.41,29.22,98010,N/A
2012,9,21,21,30,N/A,180.97,7.930000000000001,28.1,98010,N/A
2012,9,21,22,30,N/A,186.1,8.73,26.91,98030,N/A
2012,9,21,23,30,N/A,196.63,8.33,26.54,98050,N/A
2012,9,22,0,30,N/A,197.51,8.83,25.8,98100,N/A
2012,9,22,1,30,N/A,202.51,9.28,24.830000000000002,98140,N/A
2012,9,22,2,30,N/A,203.29,8.65,24.51,98170,N/A
2012,9,22,3,30,N/A,213.44,6.92,24.26,98210,N/A
2012,9,22,4,30,N/A,218.44,7.38,23.69,98260,N/A
2012,9,22,5,30,N/A,221.52,7.6000000000000005,23.32,98300,N/A
2012,9,22,6,30,N/A,256.54,4,22.91,98380,N/A
2012,9,22,7,30,N/A,281.02,4.12,22.28,98430,N/A
2012,9,22,8,30,N/A,304.7,2.63,22.98,98450,N/A
2012,9,22,9,30,N/A,273.28000000000003,2.06,24.810000000000002,98480,N/A
2012,9,22,10,30,N/A,278.95,1.9100000000000001,26.8,98470,N/A
2012,9,22,11,30,N/A,236.63,2.2,28.59,98470,N/A
2012,9,22,12,30,N/A,237.13,2.18,30.080000000000002,98430,N/A
2012,9,22,13,30,N/A,249.32,2.2,31.25,98410,N/A
2012,9,22,14,30,N/A,227.68,2.0100000000000002,32.19,98380,N/A
2012,9,22,15,30,N/A,223.21,1.52,32.82,98360,N/A
2012,9,22,16,30,N/A,204.84,1.51,33.15,98330,N/A
2012,9,22,17,30,N/A,241.88,1.03,33.21,98310,N/A
2012,9,22,18,30,N/A,193.71,2.82,33.160000000000004,98310,N/A
2012,9,22,19,30,N/A,157.65,4.16,32.81,98360,N/A
2012,9,22,20,30,N/A,168.8,6.5200000000000005,31.5,98360,N/A
2012,9,22,21,30,N/A,177.71,7.55,30.45,98370,N/A
2012,9,22,22,30,N/A,182.66,7.25,29.580000000000002,98360,N/A
2012,9,22,23,30,N/A,198.88,7.61,28.6,98380,N/A
2012,9,23,0,30,N/A,205.38,8.99,27.69,98430,N/A
2012,9,23,1,30,N/A,224.11,5.16,26.96,98470,N/A
2012,9,23,2,30,N/A,260.49,3.66,25.97,98540,N/A
2012,9,23,3,30,N/A,265.86,4.1,25.66,98590,N/A
2012,9,23,4,30,N/A,266.83,4.0200000000000005,25.3,98570,N/A
2012,9,23,5,30,N/A,272.3,3.8000000000000003,24.48,98610,N/A
2012,9,23,6,30,N/A,306.08,4.33,22.55,98650,N/A
2012,9,23,7,30,N/A,316.48,3.11,21.900000000000002,98690,N/A
2012,9,23,8,30,N/A,348.78000000000003,2.19,21.84,98740,N/A
2012,9,23,9,30,N/A,1.35,1.84,24.7,98780,N/A
2012,9,23,10,30,N/A,359.61,1.53,26.61,98770,N/A
2012,9,23,11,30,N/A,355.69,2.04,27.92,98740,N/A
2012,9,23,12,30,N/A,10.11,1.74,29.05,98710,N/A
2012,9,23,13,30,N/A,24.09,0.75,30.13,98670,N/A
2012,9,23,14,30,N/A,223.47,0.62,31.080000000000002,98630,N/A
2012,9,23,15,30,N/A,219.34,1.95,31.84,98580,N/A
2012,9,23,16,30,N/A,200.85,2.31,32.26,98540,N/A
2012,9,23,17,30,N/A,190.44,2.43,32.410000000000004,98520,N/A
2012,9,23,18,30,N/A,156.25,3.2,32.28,98510,N/A
2012,9,23,19,30,N/A,138.54,5.07,31.69,98530,N/A
2012,9,23,20,30,N/A,102.33,6.53,28.22,98560,N/A
2012,9,23,21,30,N/A,114.62,7.11,27.42,98530,N/A
2012,9,23,22,30,N/A,140.01,7.09,27.5,98510,N/A
2012,9,23,23,30,N/A,168.16,6.69,27.92,98500,N/A
2012,9,24,0,30,N/A,176.93,6.2700000000000005,27.46,98530,N/A
2012,9,24,1,30,N/A,194.81,7.26,27.11,98540,N/A
2012,9,24,2,30,N/A,195.84,7.07,26.650000000000002,98540,N/A
2012,9,24,3,30,N/A,191.28,6,26.01,98540,N/A
2012,9,24,4,30,N/A,182.74,4.75,25.52,98550,N/A
2012,9,24,5,30,N/A,183.20000000000002,5.03,25.1,98570,N/A
2012,9,24,6,30,N/A,190.70000000000002,5.8500000000000005,24.63,98560,N/A
2012,9,24,7,30,N/A,193.35,4.9,24.35,98570,N/A
2012,9,24,8,30,N/A,198.84,4.01,24.86,98570,N/A
2012,9,24,9,30,N/A,201.86,4.65,25.91,98570,N/A
2012,9,24,10,30,N/A,205.02,4.76,27.41,98530,N/A
2012,9,24,11,30,N/A,209.85,5.63,29.12,98480,N/A
2012,9,24,12,30,N/A,205.3,5.51,30.32,98420,N/A
2012,9,24,13,30,N/A,202.92000000000002,6.15,31.39,98330,N/A
2012,9,24,14,30,N/A,203.42000000000002,7.55,32.06,98270,N/A
2012,9,24,15,30,N/A,202.9,7.87,32.38,98210,N/A
2012,9,24,16,30,N/A,203.37,7.75,32.31,98170,N/A
2012,9,24,17,30,N/A,192.51,8.82,32.36,98130,N/A
2012,9,24,18,30,N/A,183.99,9.39,31.88,98110,N/A
2012,9,24,19,30,N/A,179.70000000000002,10.14,31.330000000000002,98110,N/A
2012,9,24,20,30,N/A,172.39000000000001,9.92,29.85,98120,N/A
2012,9,24,21,30,N/A,179.27,11.98,28.98,98120,N/A
2012,9,24,22,30,N/A,180.75,11.31,28.38,98120,N/A
2012,9,24,23,30,N/A,184.44,11.200000000000001,27.740000000000002,98100,N/A
2012,9,25,0,30,N/A,186.43,11.120000000000001,27.25,98130,N/A
2012,9,25,1,30,N/A,190.20000000000002,11.3,26.650000000000002,98140,N/A
2012,9,25,2,30,N/A,196.21,10.21,25.650000000000002,98150,N/A
2012,9,25,3,30,N/A,195.57,9.91,24.79,98160,N/A
2012,9,25,4,30,N/A,192.85,9.78,23.830000000000002,98170,N/A
2012,9,25,5,30,N/A,192.5,9.1,22.86,98160,N/A
2012,9,25,6,30,N/A,197.78,9.24,22.02,98190,N/A
2012,9,25,7,30,N/A,195.86,9.33,21.25,98200,N/A
2012,9,25,8,30,N/A,197.23000000000002,9.65,22.55,98200,N/A
2012,9,25,9,30,N/A,196.44,9.66,24.14,98180,N/A
2012,9,25,10,30,N/A,191.51,8.89,25.95,98140,N/A
2012,9,25,11,30,N/A,195.69,10.1,28.03,98100,N/A
2012,9,25,12,30,N/A,195.28,11.13,29.37,98050,N/A
2012,9,25,13,30,N/A,196.35,11.02,30.310000000000002,98000,N/A
2012,9,25,14,30,N/A,194.21,10.88,30.970000000000002,97940,N/A
2012,9,25,15,30,N/A,195.97,11.43,31.35,97910,N/A
2012,9,25,16,30,N/A,193.43,10.870000000000001,31.51,97870,N/A
2012,9,25,17,30,N/A,188.45000000000002,11.16,31.52,97820,N/A
2012,9,25,18,30,N/A,179.67000000000002,10.82,31.12,97820,N/A
2012,9,25,19,30,N/A,172.63,11.64,30.12,97810,N/A
2012,9,25,20,30,N/A,171.07,10.63,29,97890,N/A
2012,9,25,21,30,N/A,180.29,12.17,28.29,97960,N/A
2012,9,25,22,30,N/A,184.67000000000002,13.13,28.23,97940,N/A
2012,9,25,23,30,N/A,191.21,12.9,27.57,97960,N/A
2012,9,26,0,30,N/A,199.37,7.98,26.43,98080,N/A
2012,9,26,1,30,N/A,189.93,4.7700000000000005,25.53,98090,N/A
2012,9,26,2,30,N/A,184.87,4.8,24.63,98140,N/A
2012,9,26,3,30,N/A,183.63,6.88,23.78,98130,N/A
2012,9,26,4,30,N/A,183.8,8.36,23.18,98130,N/A
2012,9,26,5,30,N/A,178.09,7.95,22.73,98150,N/A
2012,9,26,6,30,N/A,179.86,8.34,22.22,98180,N/A
2012,9,26,7,30,N/A,184.05,7.07,21.990000000000002,98230,N/A
2012,9,26,8,30,N/A,192.22,7.4,22.82,98250,N/A
2012,9,26,9,30,N/A,194.26,8.57,24.38,98260,N/A
2012,9,26,10,30,N/A,193.06,8.83,25.92,98260,N/A
2012,9,26,11,30,N/A,196.55,7.76,27.45,98230,N/A
2012,9,26,12,30,N/A,197.38,7.34,28.61,98200,N/A
2012,9,26,13,30,N/A,198.78,6.84,29.580000000000002,98160,N/A
2012,9,26,14,30,N/A,204.87,6.3500000000000005,30.310000000000002,98130,N/A
2012,9,26,15,30,N/A,204.68,6.09,30.76,98120,N/A
2012,9,26,16,30,N/A,199.43,6.3500000000000005,31.07,98090,N/A
2012,9,26,17,30,N/A,187.82,6.03,31.01,98070,N/A
2012,9,26,18,30,N/A,171.98,8.26,30.76,98070,N/A
2012,9,26,19,30,N/A,171.04,6.91,30.43,98110,N/A
2012,9,26,20,30,N/A,168.65,6.6000000000000005,29.650000000000002,98160,N/A
2012,9,26,21,30,N/A,167.03,8.07,28.86,98220,N/A
2012,9,26,22,30,N/A,161.88,8.84,27.68,98230,N/A
2012,9,26,23,30,N/A,174.02,8.61,26.54,98260,N/A
2012,9,27,0,30,N/A,182.88,7.97,26.02,98320,N/A
2012,9,27,1,30,N/A,189.02,6.09,25.560000000000002,98390,N/A
2012,9,27,2,30,N/A,189.83,4.98,25.05,98440,N/A
2012,9,27,3,30,N/A,190.03,5.05,24.490000000000002,98440,N/A
2012,9,27,4,30,N/A,190.34,6.76,24.18,98440,N/A
2012,9,27,5,30,N/A,194.09,6.63,23.67,98460,N/A
2012,9,27,6,30,N/A,200.96,5.69,23.330000000000002,98500,N/A
2012,9,27,7,30,N/A,203.76,4.92,23.01,98530,N/A
2012,9,27,8,30,N/A,214.56,3.81,23.62,98550,N/A
2012,9,27,9,30,N/A,217.44,3.25,24.82,98570,N/A
2012,9,27,10,30,N/A,228.25,3.52,25.96,98530,N/A
2012,9,27,11,30,N/A,221.12,2.56,27.16,98500,N/A
2012,9,27,12,30,N/A,211.17000000000002,2.14,28.12,98460,N/A
2012,9,27,13,30,N/A,214.27,2.11,28.97,98430,N/A
2012,9,27,14,30,N/A,210.36,1.56,29.52,98370,N/A
2012,9,27,15,30,N/A,211.86,1.81,29.990000000000002,98290,N/A
2012,9,27,16,30,N/A,199.4,2.5,30.32,98270,N/A
2012,9,27,17,30,N/A,198.07,2.35,30.39,98240,N/A
2012,9,27,18,30,N/A,162.22,4.62,30.18,98240,N/A
2012,9,27,19,30,N/A,125.65,7.51,27.400000000000002,98250,N/A
2012,9,27,20,30,N/A,129.69,5.93,27.26,98290,N/A
2012,9,27,21,30,N/A,138.89000000000001,6.36,27.17,98300,N/A
2012,9,27,22,30,N/A,130.37,6.7,26.34,98310,N/A
2012,9,27,23,30,N/A,136.82,5.08,25.78,98300,N/A
2012,9,28,0,30,N/A,141.08,4.08,25.73,98360,N/A
2012,9,28,1,30,N/A,158.32,3.86,25.5,98390,N/A
2012,9,28,2,30,N/A,173.56,3.04,25.37,98400,N/A
2012,9,28,3,30,N/A,172.66,3.06,25.14,98400,N/A
2012,9,28,4,30,N/A,177.9,4.5,24.740000000000002,98410,N/A
2012,9,28,5,30,N/A,185.72,3.85,24.25,98430,N/A
2012,9,28,6,30,N/A,197.21,4.34,23.77,98420,N/A
2012,9,28,7,30,N/A,198.1,3.42,23.42,98430,N/A
2012,9,28,8,30,N/A,216.18,2.47,24.13,98430,N/A
2012,9,28,9,30,N/A,234.81,2.48,25.35,98440,N/A
2012,9,28,10,30,N/A,239.18,2.82,26.560000000000002,98410,N/A
2012,9,28,11,30,N/A,230.65,1.99,27.560000000000002,98400,N/A
2012,9,28,12,30,N/A,223.97,1.2,28.38,98340,N/A
2012,9,28,13,30,N/A,233.9,1.27,28.94,98280,N/A
2012,9,28,14,30,N/A,324.88,0.25,29.55,98220,N/A
2012,9,28,15,30,N/A,75.67,0.85,29.96,98160,N/A
2012,9,28,16,30,N/A,47.410000000000004,1.53,30.32,98120,N/A
2012,9,28,17,30,N/A,59.83,2.5,30.23,98100,N/A
2012,9,28,18,30,N/A,129.29,3.38,28.52,98160,N/A
2012,9,28,19,30,N/A,26.13,3.36,27.51,98160,N/A
2012,9,28,20,30,N/A,31.810000000000002,3.54,26.93,98170,N/A
2012,9,28,21,30,N/A,79.99,3.46,27.63,98160,N/A
2012,9,28,22,30,N/A,100.62,3.21,27.76,98160,N/A
2012,9,28,23,30,N/A,5.89,4.46,25.68,98170,N/A
2012,9,29,0,30,N/A,16.28,5.15,24.87,98170,N/A
2012,9,29,1,30,N/A,11.38,5.33,23.92,98190,N/A
2012,9,29,2,30,N/A,50.910000000000004,4.3100000000000005,25.04,98170,N/A
2012,9,29,3,30,N/A,69.7,5.4,25,98150,N/A
2012,9,29,4,30,N/A,80.97,4.63,24.64,98140,N/A
2012,9,29,5,30,N/A,94.01,4.55,24.37,98140,N/A
2012,9,29,6,30,N/A,109.16,4.13,23.82,98140,N/A
2012,9,29,7,30,N/A,94.10000000000001,3.85,23.46,98110,N/A
2012,9,29,8,30,N/A,87.27,4.01,23.06,98110,N/A
2012,9,29,9,30,N/A,68.12,3.52,22.900000000000002,98110,N/A
2012,9,29,10,30,N/A,76.89,4.79,22.240000000000002,98090,N/A
2012,9,29,11,30,N/A,75.06,4.71,22.12,98020,N/A
2012,9,29,12,30,N/A,104.38,4.37,22.080000000000002,97980,N/A
2012,9,29,13,30,N/A,135.09,4.6000000000000005,20.68,97950,N/A
2012,9,29,14,30,N/A,98.93,5.33,20.150000000000002,97930,N/A
2012,9,29,15,30,N/A,62.17,3.29,19.95,97880,N/A
2012,9,29,16,30,N/A,66.74,6.48,19.93,97840,N/A
2012,9,29,17,30,N/A,69.05,5.28,19.900000000000002,97820,N/A
2012,9,29,18,30,N/A,69.44,8.38,19.8,97790,N/A
2012,9,29,19,30,N/A,71.16,4.07,19.96,97810,N/A
2012,9,29,20,30,N/A,33.25,6.13,19.73,97810,N/A
2012,9,29,21,30,N/A,48.050000000000004,9.71,19.54,97800,N/A
2012,9,29,22,30,N/A,59.42,10.5,19.57,97800,N/A
2012,9,29,23,30,N/A,48.95,11.27,18.92,97800,N/A
2012,9,30,0,30,N/A,47.67,10.82,17.89,97800,N/A
2012,9,30,1,30,N/A,47.980000000000004,9.63,18.2,97810,N/A
2012,9,30,2,30,N/A,39.65,8.13,18.11,97790,N/A
2012,9,30,3,30,N/A,34.62,7.4,18.22,97800,N/A
2012,9,30,4,30,N/A,22.34,7.57,17.98,97780,N/A
2012,9,30,5,30,N/A,13.780000000000001,6.53,17.82,97770,N/A
2012,9,30,6,30,N/A,31.2,7.17,17.42,97780,N/A
2012,9,30,7,30,N/A,40.35,6.97,17.22,97780,N/A
2012,9,30,8,30,N/A,19.92,6.6000000000000005,17.3,97810,N/A
2012,9,30,9,30,N/A,23.13,6.54,16.92,97820,N/A
2012,9,30,10,30,N/A,5.88,6.92,17.06,97840,N/A
2012,9,30,11,30,N/A,28.55,8.56,16.79,97860,N/A
2012,9,30,12,30,N/A,35.69,9.3,16.59,97890,N/A
2012,9,30,13,30,N/A,38.58,7.05,16.36,97890,N/A
2012,9,30,14,30,N/A,39.53,6.16,16.91,97870,N/A
2012,9,30,15,30,N/A,31.6,6.18,18.080000000000002,97860,N/A
2012,9,30,16,30,N/A,39.15,6.48,18.76,97840,N/A
2012,9,30,17,30,N/A,40.96,5.3100000000000005,18.79,97820,N/A
2012,9,30,18,30,N/A,29.88,4.62,18.400000000000002,97810,N/A
2012,9,30,19,30,N/A,31.17,3.35,18.36,97800,N/A
2012,9,30,20,30,N/A,14.42,2.73,18.52,97790,N/A
2012,9,30,21,30,N/A,331.75,2.31,18.57,97770,N/A
2012,9,30,22,30,N/A,314.24,3.81,18.77,97730,N/A
2012,9,30,23,30,N/A,308.79,4.7,18.150000000000002,97730,N/A
2012,10,1,0,30,N/A,299.91,4.49,17.650000000000002,97720,N/A
2012,10,1,1,30,N/A,299.18,5.15,17.59,97710,N/A
2012,10,1,2,30,N/A,303.41,5.66,17.2,97700,N/A
2012,10,1,3,30,N/A,312.8,6.33,16.63,97690,N/A
2012,10,1,4,30,N/A,322.29,7.03,16.42,97690,N/A
2012,10,1,5,30,N/A,328.79,8.47,16.54,97700,N/A
2012,10,1,6,30,N/A,330.09000000000003,8.33,16.330000000000002,97720,N/A
2012,10,1,7,30,N/A,329.33,7.16,15.610000000000001,97740,N/A
2012,10,1,8,30,N/A,326.76,4.66,16.21,97760,N/A
2012,10,1,9,30,N/A,322.43,5,18.39,97770,N/A
2012,10,1,10,30,N/A,327.82,5.91,20.64,97770,N/A
2012,10,1,11,30,N/A,326,5.92,22.37,97750,N/A
2012,10,1,12,30,N/A,330.65000000000003,6.17,23.73,97730,N/A
2012,10,1,13,30,N/A,335.99,6.97,24.55,97720,N/A
2012,10,1,14,30,N/A,336.26,7.17,25.02,97690,N/A
2012,10,1,15,30,N/A,336.94,7.36,25.330000000000002,97670,N/A
2012,10,1,16,30,N/A,334.8,7.8,25.45,97660,N/A
2012,10,1,17,30,N/A,335.19,7.46,25.38,97660,N/A
2012,10,1,18,30,N/A,333.23,8.19,25.29,97680,N/A
2012,10,1,19,30,N/A,340.02,9.15,24.82,97710,N/A
2012,10,1,20,30,N/A,346.12,8.01,24.38,97710,N/A
2012,10,1,21,30,N/A,342.23,13.030000000000001,21.11,97750,N/A
2012,10,1,22,30,N/A,345.38,11.200000000000001,19.69,97750,N/A
2012,10,1,23,30,N/A,350.11,11.03,19.23,97770,N/A
2012,10,2,0,30,N/A,352.97,9.01,18.51,97780,N/A
2012,10,2,1,30,N/A,1.6300000000000001,8.75,17.81,97820,N/A
2012,10,2,2,30,N/A,359.16,7.63,17.03,97850,N/A
2012,10,2,3,30,N/A,353.66,7.53,16.72,97880,N/A
2012,10,2,4,30,N/A,346.04,6.53,16.330000000000002,97930,N/A
2012,10,2,5,30,N/A,340.75,6.6000000000000005,15.85,97970,N/A
2012,10,2,6,30,N/A,344.03000000000003,6.3500000000000005,15.58,98010,N/A
2012,10,2,7,30,N/A,348.45,6.05,15.450000000000001,98040,N/A
2012,10,2,8,30,N/A,353.2,4.5,16.18,98070,N/A
2012,10,2,9,30,N/A,346.87,4.2,17.81,98100,N/A
2012,10,2,10,30,N/A,346.16,3.7800000000000002,19.37,98090,N/A
2012,10,2,11,30,N/A,329.63,3.41,20.740000000000002,98070,N/A
2012,10,2,12,30,N/A,301.97,3.7,21.57,98050,N/A
2012,10,2,13,30,N/A,296.1,3.5500000000000003,22.61,98020,N/A
2012,10,2,14,30,N/A,296.67,3.89,23.29,97970,N/A
2012,10,2,15,30,N/A,306.91,3.2600000000000002,23.77,97950,N/A
2012,10,2,16,30,N/A,322.48,3.17,24.04,97920,N/A
2012,10,2,17,30,N/A,327.27,3.42,24.01,97910,N/A
2012,10,2,18,30,N/A,338.91,3.0100000000000002,23.94,97940,N/A
2012,10,2,19,30,N/A,310.40000000000003,2.2,23.56,97970,N/A
2012,10,2,20,30,N/A,156.21,2.5100000000000002,22.63,97990,N/A
