SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2008,6,13,20,30,N/A,152.46,9.09,31.970000000000002,98020,N/A
2008,6,13,21,30,N/A,155.84,8.63,30.62,98050,N/A
2008,6,13,22,30,N/A,162.33,9.42,30,98050,N/A
2008,6,13,23,30,N/A,166.49,9.870000000000001,27.98,98040,N/A
2008,6,14,0,30,N/A,169.01,8.92,26.85,98120,N/A
2008,6,14,1,30,N/A,174.62,8.69,26.43,98170,N/A
2008,6,14,2,30,N/A,188.87,6.9,26.18,98170,N/A
2008,6,14,3,30,N/A,190.96,7.0200000000000005,25.91,98200,N/A
2008,6,14,4,30,N/A,188.56,7.04,25.57,98230,N/A
2008,6,14,5,30,N/A,199.92000000000002,6.2,25.17,98260,N/A
2008,6,14,6,30,N/A,197.62,6.65,25.11,98320,N/A
2008,6,14,7,30,N/A,205.64000000000001,5.53,25.66,98320,N/A
2008,6,14,8,30,N/A,218.26,4.9,26.91,98310,N/A
2008,6,14,9,30,N/A,209.70000000000002,4.55,28.55,98330,N/A
2008,6,14,10,30,N/A,202.54,4.73,29.98,98320,N/A
2008,6,14,11,30,N/A,209.4,4.43,31.37,98270,N/A
2008,6,14,12,30,N/A,212.68,4.17,32.51,98200,N/A
2008,6,14,13,30,N/A,217.22,4,33.42,98140,N/A
2008,6,14,14,30,N/A,227.39000000000001,3.64,34.25,98070,N/A
2008,6,14,15,30,N/A,211.36,3.68,34.84,97990,N/A
2008,6,14,16,30,N/A,203.57,3.3000000000000003,35.27,97960,N/A
2008,6,14,17,30,N/A,215.23000000000002,2.85,35.49,97880,N/A
2008,6,14,18,30,N/A,224.45000000000002,2.99,35.57,97840,N/A
2008,6,14,19,30,N/A,204.94,4.48,35.26,97780,N/A
2008,6,14,20,30,N/A,203.87,6.3100000000000005,34.5,97860,N/A
2008,6,14,21,30,N/A,175.57,6.88,33,97900,N/A
2008,6,14,22,30,N/A,173.06,7.7,31.51,97920,N/A
2008,6,14,23,30,N/A,154.03,8.51,29.86,97970,N/A
2008,6,15,0,30,N/A,164.65,8.55,28.310000000000002,97940,N/A
2008,6,15,1,30,N/A,145.68,7.72,26.62,97960,N/A
2008,6,15,2,30,N/A,157.18,7.26,25.61,97970,N/A
2008,6,15,3,30,N/A,159.28,6.34,24.990000000000002,97980,N/A
2008,6,15,4,30,N/A,153.16,6.1000000000000005,24.46,97970,N/A
2008,6,15,5,30,N/A,157.86,6.33,24.42,97980,N/A
2008,6,15,6,30,N/A,171.73,5.97,24.93,98030,N/A
2008,6,15,7,30,N/A,192.54,5.64,26.14,98020,N/A
2008,6,15,8,30,N/A,213.23000000000002,5.43,27.830000000000002,98020,N/A
2008,6,15,9,30,N/A,213.54,5.37,29.6,98010,N/A
2008,6,15,10,30,N/A,208.85,5.01,31.13,97980,N/A
2008,6,15,11,30,N/A,209.97,4.72,32.4,97950,N/A
2008,6,15,12,30,N/A,198.27,4.03,33.42,97890,N/A
2008,6,15,13,30,N/A,186.44,5.04,34.15,97810,N/A
2008,6,15,14,30,N/A,180.32,5.24,34.99,97750,N/A
2008,6,15,15,30,N/A,169.73,6.51,35.53,97680,N/A
2008,6,15,16,30,N/A,179.27,6.4,35.65,97640,N/A
2008,6,15,17,30,N/A,176.62,6.76,35.7,97610,N/A
2008,6,15,18,30,N/A,175.70000000000002,7.640000000000001,35.34,97590,N/A
2008,6,15,19,30,N/A,173.03,9.43,34.33,97570,N/A
2008,6,15,20,30,N/A,166.73,11.02,33,97610,N/A
2008,6,15,21,30,N/A,169.18,10.3,31.82,97640,N/A
2008,6,15,22,30,N/A,167.09,8.63,31.1,97680,N/A
2008,6,15,23,30,N/A,163.89000000000001,7.67,30.19,97680,N/A
2008,6,16,0,30,N/A,164.68,8.870000000000001,29.71,97720,N/A
2008,6,16,1,30,N/A,170.68,8.870000000000001,28.1,97780,N/A
2008,6,16,2,30,N/A,189.41,8.23,26.82,97810,N/A
2008,6,16,3,30,N/A,181.20000000000002,6.74,26.7,97820,N/A
2008,6,16,4,30,N/A,184.35,6.36,26.11,97870,N/A
2008,6,16,5,30,N/A,188.98,5.7700000000000005,25.51,97940,N/A
2008,6,16,6,30,N/A,193.08,3.84,25.310000000000002,98030,N/A
2008,6,16,7,30,N/A,178.51,0.96,26.150000000000002,98060,N/A
2008,6,16,8,30,N/A,104.68,2.29,27.38,98120,N/A
2008,6,16,9,30,N/A,94.4,5.23,28.14,98120,N/A
2008,6,16,10,30,N/A,99.59,7.33,28.79,98140,N/A
2008,6,16,11,30,N/A,117.54,7.84,29.490000000000002,98070,N/A
2008,6,16,12,30,N/A,123.21000000000001,7.23,30.25,98040,N/A
2008,6,16,13,30,N/A,129.89000000000001,6.92,30.990000000000002,97960,N/A
2008,6,16,14,30,N/A,126.59,7.05,31.98,97920,N/A
2008,6,16,15,30,N/A,142.33,6.17,33.04,97880,N/A
2008,6,16,16,30,N/A,142.42000000000002,6.2,33.29,97880,N/A
2008,6,16,17,30,N/A,144.51,6.0600000000000005,33.46,97850,N/A
2008,6,16,18,30,N/A,131.44,7.53,32.99,97830,N/A
2008,6,16,19,30,N/A,126.88000000000001,8.28,32.58,97890,N/A
2008,6,16,20,30,N/A,117.77,9.02,31.580000000000002,97980,N/A
2008,6,16,21,30,N/A,118.46000000000001,7.92,30.86,98020,N/A
2008,6,16,22,30,N/A,119.46000000000001,6.66,30.47,98080,N/A
2008,6,16,23,30,N/A,117.84,6.57,29.97,98130,N/A
2008,6,17,0,30,N/A,5,17.75,23.67,98260,N/A
2008,6,17,1,30,N/A,44.230000000000004,15.41,25.55,98330,N/A
2008,6,17,2,30,N/A,100.93,10.59,23.82,98120,N/A
2008,6,17,3,30,N/A,160.72,7.82,26.7,98080,N/A
2008,6,17,4,30,N/A,31.53,3.2,25.96,98190,N/A
2008,6,17,5,30,N/A,64.29,5.87,23.990000000000002,98250,N/A
2008,6,17,6,30,N/A,34.38,7.44,22.5,98280,N/A
2008,6,17,7,30,N/A,24.03,4.28,22.53,98330,N/A
2008,6,17,8,30,N/A,344.65000000000003,18.61,21.080000000000002,98600,N/A
2008,6,17,9,30,N/A,25.27,14.44,20.27,98440,N/A
2008,6,17,10,30,N/A,113.57000000000001,8.55,24.34,98250,N/A
2008,6,17,11,30,N/A,83.87,3.81,26.72,98470,N/A
2008,6,17,12,30,N/A,89.35000000000001,5.99,26.38,98390,N/A
2008,6,17,13,30,N/A,117.64,4.36,27.1,98360,N/A
2008,6,17,14,30,N/A,136.94,2.33,28.43,98270,N/A
2008,6,17,15,30,N/A,319.12,0.25,29.75,98190,N/A
2008,6,17,16,30,N/A,314.84000000000003,2.17,30.35,98120,N/A
2008,6,17,17,30,N/A,344.49,2.33,30.71,98100,N/A
2008,6,17,18,30,N/A,346.39,3.22,30.42,98020,N/A
2008,6,17,19,30,N/A,357.49,2.91,30.2,98030,N/A
2008,6,17,20,30,N/A,29.71,2.59,29.96,98050,N/A
2008,6,17,21,30,N/A,120.73,2.46,29.27,98020,N/A
2008,6,17,22,30,N/A,120.11,4.5200000000000005,28.39,98020,N/A
2008,6,17,23,30,N/A,119.66,3.14,27.63,97990,N/A
2008,6,18,0,30,N/A,104.72,5.5200000000000005,26.92,98010,N/A
2008,6,18,1,30,N/A,125.56,4.73,26.14,98080,N/A
2008,6,18,2,30,N/A,117.07000000000001,5.33,25.54,98090,N/A
2008,6,18,3,30,N/A,340.66,6.6000000000000005,23.31,98200,N/A
2008,6,18,4,30,N/A,159.49,2.07,23.61,98120,N/A
2008,6,18,5,30,N/A,110.87,1.46,24.03,98210,N/A
2008,6,18,6,30,N/A,116.82000000000001,1.97,24.27,98200,N/A
2008,6,18,7,30,N/A,163.76,1.07,24.64,98160,N/A
2008,6,18,8,30,N/A,225.64000000000001,2.02,25.53,98170,N/A
2008,6,18,9,30,N/A,216.71,1.8,26.560000000000002,98150,N/A
2008,6,18,10,30,N/A,244.41,1.72,27.71,98130,N/A
2008,6,18,11,30,N/A,302.72,2.19,28.740000000000002,98080,N/A
2008,6,18,12,30,N/A,307.57,3.21,29.92,98010,N/A
2008,6,18,13,30,N/A,330.04,3.3000000000000003,30.85,97970,N/A
2008,6,18,14,30,N/A,350.34000000000003,3.15,31.53,97910,N/A
2008,6,18,15,30,N/A,353.62,3.7,32.05,97860,N/A
2008,6,18,16,30,N/A,349.48,3.15,32.36,97800,N/A
2008,6,18,17,30,N/A,1.16,3.13,32.4,97760,N/A
2008,6,18,18,30,N/A,25.650000000000002,4.03,32.4,97730,N/A
2008,6,18,19,30,N/A,64.37,5.7700000000000005,32.02,97720,N/A
2008,6,18,20,30,N/A,89.57000000000001,8.55,30.18,97700,N/A
2008,6,18,21,30,N/A,99.45,10.13,29.03,97750,N/A
2008,6,18,22,30,N/A,102.42,8.63,28.42,97790,N/A
2008,6,18,23,30,N/A,106.81,8.63,27.240000000000002,97810,N/A
2008,6,19,0,30,N/A,106.71000000000001,7.51,26.41,97880,N/A
2008,6,19,1,30,N/A,110.61,6.7,25.95,97920,N/A
2008,6,19,2,30,N/A,111.3,5.55,25.650000000000002,97950,N/A
2008,6,19,3,30,N/A,124.43,5.83,25.26,97940,N/A
2008,6,19,4,30,N/A,136.96,6.61,24.990000000000002,97890,N/A
2008,6,19,5,30,N/A,139.20000000000002,5.84,24.75,97880,N/A
2008,6,19,6,30,N/A,138.87,4.92,24.42,97840,N/A
2008,6,19,7,30,N/A,116.10000000000001,3,25.1,97990,N/A
2008,6,19,8,30,N/A,71.09,17.34,21.23,98100,N/A
2008,6,19,9,30,N/A,104.18,7.67,24.62,98020,N/A
2008,6,19,10,30,N/A,149.62,4.87,28.41,97950,N/A
2008,6,19,11,30,N/A,168.75,3.8200000000000003,30.21,97990,N/A
2008,6,19,12,30,N/A,128.3,6.0200000000000005,30.02,97980,N/A
2008,6,19,13,30,N/A,143.61,4.47,30.740000000000002,97940,N/A
2008,6,19,14,30,N/A,128.41,4.28,31.46,97890,N/A
2008,6,19,15,30,N/A,109.77,4.96,31.240000000000002,97800,N/A
2008,6,19,16,30,N/A,179.91,3.86,28.84,97840,N/A
2008,6,19,17,30,N/A,157.15,5.11,30.55,97760,N/A
2008,6,19,18,30,N/A,183.29,5.76,28.86,97750,N/A
2008,6,19,19,30,N/A,135.81,5.95,29.35,97710,N/A
2008,6,19,20,30,N/A,122.63,6,29.240000000000002,97770,N/A
2008,6,19,21,30,N/A,117.65,5.48,28.740000000000002,97820,N/A
2008,6,19,22,30,N/A,114.25,4.9,28.16,97860,N/A
2008,6,19,23,30,N/A,133.39000000000001,6.33,27.53,97860,N/A
2008,6,20,0,30,N/A,141.64000000000001,3.31,26.82,97960,N/A
2008,6,20,1,30,N/A,358.46,5.51,26.41,98100,N/A
2008,6,20,2,30,N/A,141.70000000000002,2.84,25.150000000000002,98020,N/A
2008,6,20,3,30,N/A,314.64,6.66,23.19,98150,N/A
2008,6,20,4,30,N/A,270.85,3.8200000000000003,22.39,98190,N/A
2008,6,20,5,30,N/A,211.83,3.5500000000000003,22.48,98180,N/A
2008,6,20,6,30,N/A,165.74,1.61,22.57,98230,N/A
2008,6,20,7,30,N/A,354.24,2.14,23.07,98220,N/A
2008,6,20,8,30,N/A,21.830000000000002,2.97,24.810000000000002,98250,N/A
2008,6,20,9,30,N/A,88.92,1.28,26.400000000000002,98270,N/A
2008,6,20,10,30,N/A,112.37,1.27,27.560000000000002,98300,N/A
2008,6,20,11,30,N/A,63.39,0.87,28.69,98280,N/A
2008,6,20,12,30,N/A,32.87,1.48,29.62,98250,N/A
2008,6,20,13,30,N/A,333.56,2.91,30.73,98190,N/A
2008,6,20,14,30,N/A,311.8,3.3000000000000003,31.45,98160,N/A
2008,6,20,15,30,N/A,358.01,3.7800000000000002,32.160000000000004,98100,N/A
2008,6,20,16,30,N/A,359.08,4.68,32.52,98070,N/A
2008,6,20,17,30,N/A,353.86,3.8000000000000003,32.59,98070,N/A
2008,6,20,18,30,N/A,356.27,4.41,32.44,98050,N/A
2008,6,20,19,30,N/A,356.5,5.43,31.69,98090,N/A
2008,6,20,20,30,N/A,11.49,4.7,31.310000000000002,98130,N/A
2008,6,20,21,30,N/A,28.48,4.8,30.64,98170,N/A
2008,6,20,22,30,N/A,54.11,4.37,30.1,98230,N/A
2008,6,20,23,30,N/A,55.050000000000004,5.41,29.580000000000002,98270,N/A
2008,6,21,0,30,N/A,54.53,2.43,28.98,98320,N/A
2008,6,21,1,30,N/A,36.12,4.5600000000000005,27.59,98370,N/A
2008,6,21,2,30,N/A,56.19,5.37,27.14,98400,N/A
2008,6,21,3,30,N/A,89.02,4.57,26.240000000000002,98430,N/A
2008,6,21,4,30,N/A,69.92,4.8500000000000005,25.98,98460,N/A
2008,6,21,5,30,N/A,64.93,5.6000000000000005,25.66,98490,N/A
2008,6,21,6,30,N/A,69.48,4.17,25.43,98550,N/A
2008,6,21,7,30,N/A,57.61,3.86,25.95,98610,N/A
2008,6,21,8,30,N/A,26.400000000000002,3.88,26.810000000000002,98620,N/A
2008,6,21,9,30,N/A,20.22,4.4,27.7,98640,N/A
2008,6,21,10,30,N/A,20.22,4.53,28.52,98630,N/A
2008,6,21,11,30,N/A,29.52,5.39,29.47,98610,N/A
2008,6,21,12,30,N/A,33.96,5.57,30.29,98570,N/A
2008,6,21,13,30,N/A,25.86,5.76,30.88,98530,N/A
2008,6,21,14,30,N/A,26.37,6.58,31.43,98470,N/A
2008,6,21,15,30,N/A,26.92,6.6000000000000005,31.71,98420,N/A
2008,6,21,16,30,N/A,30.580000000000002,6.0200000000000005,32.07,98390,N/A
2008,6,21,17,30,N/A,46.92,6.43,31.98,98320,N/A
2008,6,21,18,30,N/A,46.06,6.33,31.86,98320,N/A
2008,6,21,19,30,N/A,39.95,6.45,31.43,98340,N/A
2008,6,21,20,30,N/A,55.24,6.5200000000000005,30.830000000000002,98360,N/A
2008,6,21,21,30,N/A,65.04,6.12,30.02,98380,N/A
2008,6,21,22,30,N/A,72,4.6000000000000005,29.42,98420,N/A
2008,6,21,23,30,N/A,86.36,4.69,28.34,98460,N/A
2008,6,22,0,30,N/A,94.97,4.37,27.38,98490,N/A
2008,6,22,1,30,N/A,112.79,3.45,27.080000000000002,98520,N/A
2008,6,22,2,30,N/A,120.53,2.21,26.78,98510,N/A
2008,6,22,3,30,N/A,149.51,1.25,26.400000000000002,98530,N/A
2008,6,22,4,30,N/A,200.56,0.9400000000000001,26.09,98500,N/A
2008,6,22,5,30,N/A,267.65,1.3800000000000001,25.48,98520,N/A
2008,6,22,6,30,N/A,273.84000000000003,2.64,24.36,98520,N/A
2008,6,22,7,30,N/A,282.29,2.18,24.3,98530,N/A
2008,6,22,8,30,N/A,299.44,1.6400000000000001,26.29,98550,N/A
2008,6,22,9,30,N/A,326.45,2.12,27.96,98520,N/A
2008,6,22,10,30,N/A,327.12,1.72,29.37,98510,N/A
2008,6,22,11,30,N/A,313.76,2.43,30.240000000000002,98450,N/A
2008,6,22,12,30,N/A,312.36,2.84,30.85,98390,N/A
2008,6,22,13,30,N/A,346.76,2.67,31.720000000000002,98320,N/A
2008,6,22,14,30,N/A,357.04,3.21,32.11,98240,N/A
2008,6,22,15,30,N/A,358.29,3.74,32.58,98190,N/A
2008,6,22,16,30,N/A,357.89,3.49,32.79,98140,N/A
2008,6,22,17,30,N/A,40.63,3.91,32.81,98130,N/A
2008,6,22,18,30,N/A,54.83,3.33,32.67,98080,N/A
2008,6,22,19,30,N/A,78.18,4.29,32.55,98080,N/A
2008,6,22,20,30,N/A,125.73,6.9,31.310000000000002,98130,N/A
2008,6,22,21,30,N/A,137.55,5.96,30.77,98170,N/A
2008,6,22,22,30,N/A,146.99,6.15,30.01,98190,N/A
2008,6,22,23,30,N/A,164.65,5.72,29.29,98200,N/A
2008,6,23,0,30,N/A,172.31,6.05,28.89,98210,N/A
2008,6,23,1,30,N/A,186.5,6.24,28.37,98190,N/A
2008,6,23,2,30,N/A,191.94,5.86,28.1,98190,N/A
2008,6,23,3,30,N/A,198.11,6.29,27.21,98190,N/A
2008,6,23,4,30,N/A,198.12,5.55,26.84,98200,N/A
2008,6,23,5,30,N/A,190.42000000000002,4.82,26.42,98230,N/A
2008,6,23,6,30,N/A,196.97,4.04,26.02,98250,N/A
2008,6,23,7,30,N/A,185.66,3.65,26.990000000000002,98300,N/A
2008,6,23,8,30,N/A,211.28,3.63,28.22,98300,N/A
2008,6,23,9,30,N/A,200.37,2.67,29.72,98330,N/A
2008,6,23,10,30,N/A,192.52,3.49,30.86,98330,N/A
2008,6,23,11,30,N/A,188.97,2.83,31.87,98300,N/A
2008,6,23,12,30,N/A,136.89000000000001,3.2600000000000002,32.8,98280,N/A
2008,6,23,13,30,N/A,138.71,4.33,33.45,98230,N/A
2008,6,23,14,30,N/A,132.1,5.2700000000000005,33.83,98200,N/A
2008,6,23,15,30,N/A,146.64000000000001,5.91,34.04,98170,N/A
2008,6,23,16,30,N/A,141.85,6.59,33.96,98150,N/A
2008,6,23,17,30,N/A,142.36,7.38,33.93,98150,N/A
2008,6,23,18,30,N/A,151.61,7.17,33.32,98130,N/A
2008,6,23,19,30,N/A,154.41,10.13,32.17,98160,N/A
2008,6,23,20,30,N/A,159.84,9,31.740000000000002,98210,N/A
2008,6,23,21,30,N/A,155.12,7.67,30.76,98220,N/A
2008,6,23,22,30,N/A,155.98,7.18,29.93,98250,N/A
2008,6,23,23,30,N/A,157.39000000000001,6.94,29.3,98290,N/A
2008,6,24,0,30,N/A,170.84,8.38,28.2,98360,N/A
2008,6,24,1,30,N/A,185.26,8.22,27.12,98400,N/A
2008,6,24,2,30,N/A,189.11,7.51,26.67,98420,N/A
2008,6,24,3,30,N/A,188.96,7.95,26.29,98460,N/A
2008,6,24,4,30,N/A,184.41,6.75,25.71,98480,N/A
2008,6,24,5,30,N/A,178.84,6.36,25.09,98510,N/A
2008,6,24,6,30,N/A,192.07,6.03,24.68,98550,N/A
2008,6,24,7,30,N/A,185.67000000000002,4.82,25.48,98590,N/A
2008,6,24,8,30,N/A,190.71,5.54,26.48,98590,N/A
2008,6,24,9,30,N/A,183.76,5.1000000000000005,27.97,98610,N/A
2008,6,24,10,30,N/A,181.62,4.63,29.48,98600,N/A
2008,6,24,11,30,N/A,174.19,4.8,30.69,98560,N/A
2008,6,24,12,30,N/A,166.93,5.37,31.52,98510,N/A
2008,6,24,13,30,N/A,167.51,6.11,32.12,98480,N/A
2008,6,24,14,30,N/A,173.07,6.11,32.59,98430,N/A
2008,6,24,15,30,N/A,178.06,6.2,32.89,98390,N/A
2008,6,24,16,30,N/A,164.43,7.0600000000000005,33.01,98350,N/A
2008,6,24,17,30,N/A,161.47,7.49,32.82,98330,N/A
2008,6,24,18,30,N/A,150.38,11.450000000000001,30.68,98350,N/A
2008,6,24,19,30,N/A,148.45000000000002,9.200000000000001,29.62,98320,N/A
2008,6,24,20,30,N/A,147.17000000000002,8.22,28.52,98380,N/A
2008,6,24,21,30,N/A,159.57,9.120000000000001,28.02,98400,N/A
2008,6,24,22,30,N/A,158.49,8.77,27.5,98400,N/A
2008,6,24,23,30,N/A,173.41,10.26,26.36,98440,N/A
2008,6,25,0,30,N/A,176.58,8.950000000000001,25.8,98490,N/A
2008,6,25,1,30,N/A,180.1,8.45,25.37,98500,N/A
2008,6,25,2,30,N/A,189.53,6.87,25.150000000000002,98500,N/A
2008,6,25,3,30,N/A,183.07,7.97,24.95,98490,N/A
2008,6,25,4,30,N/A,187.3,8.4,24.330000000000002,98510,N/A
2008,6,25,5,30,N/A,196.49,8.34,23.98,98550,N/A
2008,6,25,6,30,N/A,197.3,8.45,23.89,98610,N/A
2008,6,25,7,30,N/A,198.14000000000001,9.08,24.63,98630,N/A
2008,6,25,8,30,N/A,195.02,9.17,25.69,98650,N/A
2008,6,25,9,30,N/A,198.9,8.49,27.21,98620,N/A
2008,6,25,10,30,N/A,198.42000000000002,7.9,28.72,98600,N/A
2008,6,25,11,30,N/A,206.05,7.18,29.96,98570,N/A
2008,6,25,12,30,N/A,204.63,6.640000000000001,31.34,98500,N/A
2008,6,25,13,30,N/A,193.66,6.65,32.37,98430,N/A
2008,6,25,14,30,N/A,207.25,5.89,33.2,98310,N/A
2008,6,25,15,30,N/A,203.06,5.76,33.86,98270,N/A
2008,6,25,16,30,N/A,203.61,5.46,34.410000000000004,98190,N/A
2008,6,25,17,30,N/A,193.61,6.25,34.58,98170,N/A
2008,6,25,18,30,N/A,195.08,6.22,34.54,98130,N/A
2008,6,25,19,30,N/A,168.03,12.49,29.34,98230,N/A
2008,6,25,20,30,N/A,170.77,11.6,29.13,98200,N/A
2008,6,25,21,30,N/A,175.14000000000001,11.27,27.86,98280,N/A
2008,6,25,22,30,N/A,182.01,10.21,26.88,98280,N/A
2008,6,25,23,30,N/A,175.03,10.34,25.92,98300,N/A
2008,6,26,0,30,N/A,173.55,10.25,25.46,98310,N/A
2008,6,26,1,30,N/A,179.05,9.36,25.18,98340,N/A
2008,6,26,2,30,N/A,179.1,8.71,24.62,98310,N/A
2008,6,26,3,30,N/A,189.79,8.17,24.28,98310,N/A
2008,6,26,4,30,N/A,185.49,8.27,24,98300,N/A
2008,6,26,5,30,N/A,180.87,8.84,23.78,98340,N/A
2008,6,26,6,30,N/A,193.35,8.33,23.89,98360,N/A
2008,6,26,7,30,N/A,198.12,9.69,24.73,98390,N/A
2008,6,26,8,30,N/A,201.79,9.120000000000001,25.98,98380,N/A
2008,6,26,9,30,N/A,206.78,9.3,27.57,98370,N/A
2008,6,26,10,30,N/A,207.19,8.75,29.04,98350,N/A
2008,6,26,11,30,N/A,206.52,8.64,30.32,98300,N/A
2008,6,26,12,30,N/A,204.98000000000002,7.76,31.46,98210,N/A
2008,6,26,13,30,N/A,195.15,7.97,32.410000000000004,98150,N/A
2008,6,26,14,30,N/A,194.57,7.0200000000000005,33.24,98070,N/A
2008,6,26,15,30,N/A,194.9,7.78,33.72,98000,N/A
2008,6,26,16,30,N/A,202.9,7.57,33.97,97940,N/A
2008,6,26,17,30,N/A,193.71,8.01,34.24,97900,N/A
2008,6,26,18,30,N/A,179.35,8.85,33.89,97840,N/A
2008,6,26,19,30,N/A,169.92000000000002,10.31,33.43,97820,N/A
2008,6,26,20,30,N/A,159.83,11.35,31.92,97840,N/A
2008,6,26,21,30,N/A,168.8,11.35,28.060000000000002,97880,N/A
2008,6,26,22,30,N/A,174.37,10.72,27.37,97890,N/A
2008,6,26,23,30,N/A,174.93,11.15,26.68,97900,N/A
2008,6,27,0,30,N/A,177.24,10.47,25.93,97950,N/A
2008,6,27,1,30,N/A,179.08,9.72,25.29,97950,N/A
2008,6,27,2,30,N/A,181.07,8.98,24.96,97970,N/A
2008,6,27,3,30,N/A,182.94,8.72,24.62,97970,N/A
2008,6,27,4,30,N/A,181.04,9.11,24.27,98010,N/A
2008,6,27,5,30,N/A,186.85,9.22,24.14,98010,N/A
2008,6,27,6,30,N/A,194.77,9.63,24.29,98060,N/A
2008,6,27,7,30,N/A,193.93,9.93,24.79,98080,N/A
2008,6,27,8,30,N/A,193.05,10.18,25.86,98090,N/A
2008,6,27,9,30,N/A,195.75,9.41,27.52,98070,N/A
2008,6,27,10,30,N/A,195.85,9.02,29.2,98060,N/A
2008,6,27,11,30,N/A,194.24,8.88,30.810000000000002,98040,N/A
2008,6,27,12,30,N/A,194.57,8.45,32.15,98000,N/A
2008,6,27,13,30,N/A,194.69,8.27,33.11,97920,N/A
2008,6,27,14,30,N/A,198.24,8.35,33.83,97840,N/A
2008,6,27,15,30,N/A,194.55,8.870000000000001,34.29,97780,N/A
2008,6,27,16,30,N/A,199.92000000000002,9.25,34.72,97750,N/A
2008,6,27,17,30,N/A,198.58,9.51,34.74,97710,N/A
2008,6,27,18,30,N/A,192.96,9.67,34.57,97700,N/A
2008,6,27,19,30,N/A,182.20000000000002,10.88,34.2,97650,N/A
2008,6,27,20,30,N/A,172.64000000000001,13.33,31.27,97750,N/A
2008,6,27,21,30,N/A,178.39000000000001,12.34,30.04,97800,N/A
2008,6,27,22,30,N/A,181.41,11.870000000000001,28.97,97830,N/A
2008,6,27,23,30,N/A,187.49,11.08,28.12,97870,N/A
2008,6,28,0,30,N/A,190.03,11.36,27.330000000000002,97910,N/A
2008,6,28,1,30,N/A,189.32,11.96,26.68,97920,N/A
2008,6,28,2,30,N/A,193.15,10.78,26.060000000000002,97980,N/A
2008,6,28,3,30,N/A,193.1,9.950000000000001,25.41,98020,N/A
2008,6,28,4,30,N/A,192.81,10.06,24.88,98050,N/A
2008,6,28,5,30,N/A,197.46,9.02,24.45,98100,N/A
2008,6,28,6,30,N/A,197.79,8.93,24.39,98120,N/A
2008,6,28,7,30,N/A,206.99,8.11,24.900000000000002,98180,N/A
2008,6,28,8,30,N/A,203.41,7.36,26.330000000000002,98180,N/A
2008,6,28,9,30,N/A,196.35,7.78,27.830000000000002,98160,N/A
2008,6,28,10,30,N/A,196.97,7.390000000000001,29.43,98170,N/A
2008,6,28,11,30,N/A,193.94,6.45,31.150000000000002,98160,N/A
2008,6,28,12,30,N/A,192.45000000000002,7.33,32.51,98130,N/A
2008,6,28,13,30,N/A,191.16,6.8100000000000005,33.68,98090,N/A
2008,6,28,14,30,N/A,186.52,7.84,34.37,97980,N/A
2008,6,28,15,30,N/A,188.66,8.61,34.89,97910,N/A
2008,6,28,16,30,N/A,189.16,7.33,35.25,97930,N/A
2008,6,28,17,30,N/A,16.13,18.28,22.07,98120,N/A
2008,6,28,18,30,N/A,35.9,12.65,22.61,98260,N/A
2008,6,28,19,30,N/A,38.44,9.05,23.46,98250,N/A
2008,6,28,20,30,N/A,24.52,7.98,24.46,98330,N/A
2008,6,28,21,30,N/A,356.78000000000003,8.55,23.650000000000002,98390,N/A
2008,6,28,22,30,N/A,58.93,3.19,24.02,98310,N/A
2008,6,28,23,30,N/A,99.39,0.77,23.41,98280,N/A
2008,6,29,0,30,N/A,178.46,2.56,25.46,98340,N/A
2008,6,29,1,30,N/A,242.14000000000001,3.7800000000000002,25.240000000000002,98420,N/A
2008,6,29,2,30,N/A,332.7,5.0200000000000005,24.03,98460,N/A
2008,6,29,3,30,N/A,11.96,4.32,23.17,98520,N/A
2008,6,29,4,30,N/A,44.980000000000004,2.57,23.990000000000002,98550,N/A
2008,6,29,5,30,N/A,97.62,0.87,24.05,98570,N/A
2008,6,29,6,30,N/A,252.44,2.2,24.14,98630,N/A
2008,6,29,7,30,N/A,279.15000000000003,3.7800000000000002,24.57,98650,N/A
2008,6,29,8,30,N/A,231.81,4.64,24.89,98700,N/A
2008,6,29,9,30,N/A,249.07,3.27,25.330000000000002,98700,N/A
2008,6,29,10,30,N/A,264.19,2.87,24.43,98750,N/A
2008,6,29,11,30,N/A,214.34,4.36,22.54,98730,N/A
2008,6,29,12,30,N/A,327.17,3.7600000000000002,22.87,98720,N/A
2008,6,29,13,30,N/A,16.1,4.33,24.97,98590,N/A
2008,6,29,14,30,N/A,262.05,2.5,27.57,98610,N/A
2008,6,29,15,30,N/A,334.79,1.5,28.68,98530,N/A
2008,6,29,16,30,N/A,234.71,1.1400000000000001,28.84,98460,N/A
2008,6,29,17,30,N/A,251.44,1.36,29.67,98430,N/A
2008,6,29,18,30,N/A,298.66,2.2,29.72,98430,N/A
2008,6,29,19,30,N/A,319.79,3.2800000000000002,29.45,98440,N/A
2008,6,29,20,30,N/A,338.69,1.96,29.45,98490,N/A
2008,6,29,21,30,N/A,8.78,1.84,29.39,98500,N/A
2008,6,29,22,30,N/A,52.47,2.52,28.560000000000002,98520,N/A
2008,6,29,23,30,N/A,98.53,2.68,28.11,98550,N/A
2008,6,30,0,30,N/A,78.05,3.5300000000000002,27.810000000000002,98590,N/A
