SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
Year,Month,Day,Hour,Minute,power - DEPRECATED,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 100m (C),air pressure at 100m (Pa),density - DEPRECATED
2011,6,28,5,30,N/A,220.58,6.140000000000001,26.62,98210,N/A
2011,6,28,6,30,N/A,220.76,6.5200000000000005,26.48,98310,N/A
2011,6,28,7,30,N/A,242.24,4.32,27.21,98350,N/A
2011,6,28,8,30,N/A,238.9,3.87,28.490000000000002,98370,N/A
2011,6,28,9,30,N/A,216.37,3.52,29.84,98350,N/A
2011,6,28,10,30,N/A,208.70000000000002,3.65,31.17,98320,N/A
2011,6,28,11,30,N/A,202.73000000000002,3.52,32.55,98280,N/A
2011,6,28,12,30,N/A,210.32,1.83,33.87,98270,N/A
2011,6,28,13,30,N/A,167.08,2.7,34.88,98190,N/A
2011,6,28,14,30,N/A,169.26,3.49,35.88,98120,N/A
2011,6,28,15,30,N/A,174.86,4.05,36.63,98060,N/A
2011,6,28,16,30,N/A,160.98,6.0200000000000005,36.910000000000004,98010,N/A
2011,6,28,17,30,N/A,152.84,7.46,36.63,97970,N/A
2011,6,28,18,30,N/A,148.61,8.48,35.94,97970,N/A
2011,6,28,19,30,N/A,152.32,9.26,35.12,97960,N/A
2011,6,28,20,30,N/A,164.81,9.27,34.42,97990,N/A
2011,6,28,21,30,N/A,173.39000000000001,9.4,33.54,98020,N/A
2011,6,28,22,30,N/A,170.05,8.68,32.7,98080,N/A
2011,6,28,23,30,N/A,184.33,8.45,31.990000000000002,98070,N/A
2011,6,29,0,30,N/A,181.75,7.09,31.36,98150,N/A
2011,6,29,1,30,N/A,186.38,7.43,30.85,98140,N/A
2011,6,29,2,30,N/A,188.29,6.13,30.22,98170,N/A
2011,6,29,3,30,N/A,202.57,6.58,29.25,98180,N/A
2011,6,29,4,30,N/A,208.95000000000002,6.53,28.57,98220,N/A
2011,6,29,5,30,N/A,209.67000000000002,5.75,28.03,98250,N/A
2011,6,29,6,30,N/A,218.61,5.14,27.69,98280,N/A
2011,6,29,7,30,N/A,237.57,4.65,28.25,98330,N/A
2011,6,29,8,30,N/A,236.81,4.24,29.25,98330,N/A
2011,6,29,9,30,N/A,234.89000000000001,3.8000000000000003,30.48,98320,N/A
2011,6,29,10,30,N/A,228.98000000000002,3.43,31.720000000000002,98290,N/A
2011,6,29,11,30,N/A,217.79,3.45,32.96,98250,N/A
2011,6,29,12,30,N/A,196.33,4.43,34.06,98190,N/A
2011,6,29,13,30,N/A,194.9,3.61,34.97,98130,N/A
2011,6,29,14,30,N/A,185.33,4.23,35.85,98080,N/A
2011,6,29,15,30,N/A,199.68,4.49,36.300000000000004,97990,N/A
2011,6,29,16,30,N/A,184.99,4.72,36.75,97940,N/A
2011,6,29,17,30,N/A,175.83,5.64,36.68,97900,N/A
2011,6,29,18,30,N/A,173.48,6.890000000000001,36.5,97890,N/A
2011,6,29,19,30,N/A,165.74,7.86,35.94,97910,N/A
2011,6,29,20,30,N/A,162.81,8.18,35.02,97920,N/A
2011,6,29,21,30,N/A,165,8.4,34.06,97970,N/A
2011,6,29,22,30,N/A,170.72,7.57,33.26,97990,N/A
2011,6,29,23,30,N/A,176.83,6.8100000000000005,32.69,97990,N/A
2011,6,30,0,30,N/A,174.21,8.19,32.02,98040,N/A
2011,6,30,1,30,N/A,196.12,7.38,30.55,98060,N/A
2011,6,30,2,30,N/A,194.86,7.29,29.51,98080,N/A
2011,6,30,3,30,N/A,200.73000000000002,6.61,28.91,98090,N/A
2011,6,30,4,30,N/A,202.35,6.890000000000001,28.400000000000002,98110,N/A
2011,6,30,5,30,N/A,209.99,5.29,28.29,98120,N/A
2011,6,30,6,30,N/A,206.64000000000001,4.91,28.05,98180,N/A
2011,6,30,7,30,N/A,218.13,4.28,28.91,98210,N/A
2011,6,30,8,30,N/A,209.89000000000001,4.9,30.19,98250,N/A
2011,6,30,9,30,N/A,205.89000000000001,4.24,31.42,98250,N/A
2011,6,30,10,30,N/A,194.06,4.44,32.6,98210,N/A
2011,6,30,11,30,N/A,186.91,4.65,33.7,98190,N/A
2011,6,30,12,30,N/A,181.75,4.5,34.730000000000004,98130,N/A
2011,6,30,13,30,N/A,186.85,4.26,35.550000000000004,98080,N/A
2011,6,30,14,30,N/A,173.44,5.25,36.11,98010,N/A
2011,6,30,15,30,N/A,169.26,5.32,36.64,97940,N/A
2011,6,30,16,30,N/A,167.39000000000001,6.26,36.800000000000004,97870,N/A
2011,6,30,17,30,N/A,167.83,6.7,36.78,97870,N/A
2011,6,30,18,30,N/A,151.62,7.36,36.33,97850,N/A
2011,6,30,19,30,N/A,144.18,9.35,35.230000000000004,97890,N/A
2011,6,30,20,30,N/A,149.96,8.73,34.5,97950,N/A
2011,6,30,21,30,N/A,155.47,6.48,33.6,97960,N/A
2011,6,30,22,30,N/A,153.8,6.390000000000001,32.5,97970,N/A
2011,6,30,23,30,N/A,180.61,7.23,30.990000000000002,98000,N/A
2011,7,1,0,30,N/A,191.08,6.93,30.05,98010,N/A
2011,7,1,1,30,N/A,203.39000000000001,5.62,29.57,98080,N/A
2011,7,1,2,30,N/A,202.58,6.05,28.98,98080,N/A
2011,7,1,3,30,N/A,201.53,5.11,28.53,98100,N/A
2011,7,1,4,30,N/A,197.41,4.53,28.17,98120,N/A
2011,7,1,5,30,N/A,192.71,4.49,27.86,98150,N/A
2011,7,1,6,30,N/A,205.75,3.09,27.59,98190,N/A
2011,7,1,7,30,N/A,222.27,2.5300000000000002,28.29,98210,N/A
2011,7,1,8,30,N/A,231.91,2.47,29.5,98220,N/A
2011,7,1,9,30,N/A,236.8,2.74,30.82,98240,N/A
2011,7,1,10,30,N/A,212.32,2.43,32.07,98240,N/A
2011,7,1,11,30,N/A,194.1,3.0500000000000003,33.09,98200,N/A
2011,7,1,12,30,N/A,191.98000000000002,3.7,33.88,98160,N/A
2011,7,1,13,30,N/A,74.86,4.32,33.72,98100,N/A
2011,7,1,14,30,N/A,321.40000000000003,9.46,30.82,98130,N/A
2011,7,1,15,30,N/A,187.43,8.85,28.29,98210,N/A
2011,7,1,16,30,N/A,225.76,3.12,31.830000000000002,98150,N/A
2011,7,1,17,30,N/A,97.87,6.36,28.62,98230,N/A
2011,7,1,18,30,N/A,93.34,6.65,29.150000000000002,98100,N/A
2011,7,1,19,30,N/A,111.22,4.48,31.69,98070,N/A
2011,7,1,20,30,N/A,101.14,7.99,29.71,98120,N/A
2011,7,1,21,30,N/A,109.13,7.61,29.18,98140,N/A
2011,7,1,22,30,N/A,141.18,6.07,29.48,98150,N/A
2011,7,1,23,30,N/A,140.8,5.97,29.11,98170,N/A
2011,7,2,0,30,N/A,160.98,6.140000000000001,29.150000000000002,98210,N/A
2011,7,2,1,30,N/A,182.17000000000002,5.96,29.35,98250,N/A
2011,7,2,2,30,N/A,178.3,5.29,29.01,98280,N/A
2011,7,2,3,30,N/A,190.69,7.07,28.57,98320,N/A
2011,7,2,4,30,N/A,212.38,4.26,28.47,98310,N/A
2011,7,2,5,30,N/A,200.3,4.58,27.72,98380,N/A
2011,7,2,6,30,N/A,238.71,3.29,27.560000000000002,98400,N/A
2011,7,2,7,30,N/A,245.19,3.63,27.86,98440,N/A
2011,7,2,8,30,N/A,263.52,4.0200000000000005,29.07,98460,N/A
2011,7,2,9,30,N/A,257.44,2.82,30.560000000000002,98470,N/A
2011,7,2,10,30,N/A,261.79,2.21,31.98,98490,N/A
2011,7,2,11,30,N/A,236.25,1.82,33.14,98450,N/A
2011,7,2,12,30,N/A,224.70000000000002,2.2600000000000002,34.02,98380,N/A
2011,7,2,13,30,N/A,232.96,2.4,34.88,98320,N/A
2011,7,2,14,30,N/A,231.8,2.92,35.480000000000004,98260,N/A
2011,7,2,15,30,N/A,76.29,11.040000000000001,32.79,98250,N/A
2011,7,2,16,30,N/A,72.63,8.35,32.4,98250,N/A
2011,7,2,17,30,N/A,87.74,9.97,31.68,98260,N/A
2011,7,2,18,30,N/A,96.9,8.01,30.77,98210,N/A
2011,7,2,19,30,N/A,121.37,7.44,30.41,98150,N/A
2011,7,2,20,30,N/A,128.83,5.14,29.96,98150,N/A
2011,7,2,21,30,N/A,162.81,4.38,29.85,98150,N/A
2011,7,2,22,30,N/A,172.79,3.99,29.48,98140,N/A
2011,7,2,23,30,N/A,175.79,3.87,29.11,98120,N/A
2011,7,3,0,30,N/A,194.24,4.7700000000000005,29.21,98150,N/A
2011,7,3,1,30,N/A,227.33,4.28,29.27,98160,N/A
2011,7,3,2,30,N/A,239.05,4.23,29.09,98170,N/A
2011,7,3,3,30,N/A,176.13,1.78,28.66,98180,N/A
2011,7,3,4,30,N/A,228.66,2.2800000000000002,28.740000000000002,98180,N/A
2011,7,3,5,30,N/A,243.36,2.16,28.63,98190,N/A
2011,7,3,6,30,N/A,209.04,3.06,28.32,98220,N/A
2011,7,3,7,30,N/A,268.51,2.57,28.69,98220,N/A
2011,7,3,8,30,N/A,292.76,2.65,29.97,98240,N/A
2011,7,3,9,30,N/A,296.58,2.43,31.29,98240,N/A
2011,7,3,10,30,N/A,310.33,3.0300000000000002,32.74,98200,N/A
2011,7,3,11,30,N/A,305.43,1.35,33.82,98180,N/A
2011,7,3,12,30,N/A,316.42,0.42,34.730000000000004,98120,N/A
2011,7,3,13,30,N/A,281.55,1.2,35.52,98040,N/A
2011,7,3,14,30,N/A,234.20000000000002,2.9,36.26,97950,N/A
2011,7,3,15,30,N/A,216.78,2.56,36.81,97900,N/A
2011,7,3,16,30,N/A,106.69,5.9,35.51,97850,N/A
2011,7,3,17,30,N/A,122.34,5.79,36.02,97780,N/A
2011,7,3,18,30,N/A,124.13000000000001,5.67,36.07,97760,N/A
2011,7,3,19,30,N/A,123.29,7.96,34.79,97780,N/A
2011,7,3,20,30,N/A,125.38000000000001,8.05,34.09,97820,N/A
2011,7,3,21,30,N/A,129.03,7.72,33.22,97810,N/A
2011,7,3,22,30,N/A,154.16,6.74,32.63,97830,N/A
2011,7,3,23,30,N/A,171.25,6.9,31.8,97870,N/A
2011,7,4,0,30,N/A,197.5,7.2,30.7,97910,N/A
2011,7,4,1,30,N/A,203.25,9.63,29.8,97930,N/A
2011,7,4,2,30,N/A,205.85,8.65,29.27,97930,N/A
2011,7,4,3,30,N/A,207.6,7.87,28.94,97930,N/A
2011,7,4,4,30,N/A,213.03,7.49,28.51,97940,N/A
2011,7,4,5,30,N/A,214.22,7.930000000000001,28.13,97960,N/A
2011,7,4,6,30,N/A,216.63,5.65,28.11,98000,N/A
2011,7,4,7,30,N/A,226.89000000000001,4.93,28.82,98030,N/A
2011,7,4,8,30,N/A,244.46,4.46,30.35,98030,N/A
2011,7,4,9,30,N/A,248.41,4.22,31.810000000000002,98060,N/A
2011,7,4,10,30,N/A,242.44,2.49,33.05,98050,N/A
2011,7,4,11,30,N/A,215.81,2.11,34.15,98020,N/A
2011,7,4,12,30,N/A,196.12,2.33,34.94,97990,N/A
2011,7,4,13,30,N/A,208.4,2.68,35.49,97930,N/A
2011,7,4,14,30,N/A,216.74,2.96,35.980000000000004,97850,N/A
2011,7,4,15,30,N/A,234.4,3.2,36.38,97780,N/A
2011,7,4,16,30,N/A,179.96,4.5600000000000005,36.69,97740,N/A
2011,7,4,17,30,N/A,142.72,7.67,33.22,97800,N/A
2011,7,4,18,30,N/A,140.68,4.98,33.65,97800,N/A
2011,7,4,19,30,N/A,153.38,5.5600000000000005,33.79,97770,N/A
2011,7,4,20,30,N/A,160.76,5.33,33.03,97780,N/A
2011,7,4,21,30,N/A,166.45000000000002,7.05,32.56,97810,N/A
2011,7,4,22,30,N/A,181.66,7.3,31.78,97820,N/A
2011,7,4,23,30,N/A,182.11,9.02,31.73,97850,N/A
2011,7,5,0,30,N/A,176.27,7.37,31.3,97880,N/A
2011,7,5,1,30,N/A,163.84,5.5,29.91,97940,N/A
2011,7,5,2,30,N/A,172.47,4.87,29.52,97960,N/A
2011,7,5,3,30,N/A,191.28,6.21,29.28,97960,N/A
2011,7,5,4,30,N/A,196.6,6.05,29.05,98000,N/A
2011,7,5,5,30,N/A,212.44,5.93,28.63,98030,N/A
2011,7,5,6,30,N/A,221.06,5.23,28.5,98080,N/A
2011,7,5,7,30,N/A,238.61,4.53,29.07,98080,N/A
2011,7,5,8,30,N/A,245.62,4.33,30.22,98110,N/A
2011,7,5,9,30,N/A,259.04,1.81,31.51,98160,N/A
2011,7,5,10,30,N/A,244.26,1.77,32.74,98130,N/A
2011,7,5,11,30,N/A,223.5,2.44,33.82,98070,N/A
2011,7,5,12,30,N/A,217.24,1.6400000000000001,34.730000000000004,98030,N/A
2011,7,5,13,30,N/A,259.56,1.09,35.61,97990,N/A
2011,7,5,14,30,N/A,209.26,2.0100000000000002,36.2,97900,N/A
2011,7,5,15,30,N/A,249.17000000000002,1.75,36.82,97820,N/A
2011,7,5,16,30,N/A,134.77,7.84,35.39,97810,N/A
2011,7,5,17,30,N/A,191.86,1.43,36.1,97790,N/A
2011,7,5,18,30,N/A,145.71,7.86,35.43,97780,N/A
2011,7,5,19,30,N/A,170.03,8.01,34.54,97770,N/A
2011,7,5,20,30,N/A,180.27,7.17,32.83,97860,N/A
2011,7,5,21,30,N/A,194.97,7.47,30.42,97880,N/A
2011,7,5,22,30,N/A,170.39000000000001,5.98,29.71,97880,N/A
2011,7,5,23,30,N/A,203.70000000000002,5.4,29.71,97890,N/A
2011,7,6,0,30,N/A,198.19,6.45,30.080000000000002,97920,N/A
2011,7,6,1,30,N/A,181.73,6.2,29.93,97960,N/A
2011,7,6,2,30,N/A,192.17000000000002,7.13,29.62,98000,N/A
2011,7,6,3,30,N/A,200.46,3.91,29.060000000000002,98050,N/A
2011,7,6,4,30,N/A,225.81,4.32,28.59,98090,N/A
2011,7,6,5,30,N/A,218.78,4.3100000000000005,28.310000000000002,98080,N/A
2011,7,6,6,30,N/A,229.96,3.52,28.27,98120,N/A
2011,7,6,7,30,N/A,243.73000000000002,2.96,29.14,98150,N/A
2011,7,6,8,30,N/A,240.44,2.87,30.3,98160,N/A
2011,7,6,9,30,N/A,247.47,3.66,31.720000000000002,98150,N/A
2011,7,6,10,30,N/A,252.53,3.25,33.15,98130,N/A
2011,7,6,11,30,N/A,289.51,1.86,34.39,98090,N/A
2011,7,6,12,30,N/A,346.59000000000003,1.69,35.32,98040,N/A
2011,7,6,13,30,N/A,18.42,1.19,36.08,97980,N/A
2011,7,6,14,30,N/A,168.55,2.19,36.730000000000004,97900,N/A
2011,7,6,15,30,N/A,28.85,11.35,34.31,97910,N/A
2011,7,6,16,30,N/A,15.1,3.74,35.74,97860,N/A
2011,7,6,17,30,N/A,101.2,10.39,33.9,97840,N/A
2011,7,6,18,30,N/A,140.09,6.7,33.99,97820,N/A
2011,7,6,19,30,N/A,164.76,6.96,34.81,97840,N/A
2011,7,6,20,30,N/A,161.16,7.23,33.89,97810,N/A
2011,7,6,21,30,N/A,149.53,8.09,33.11,97840,N/A
2011,7,6,22,30,N/A,157.75,7.8,30.64,97830,N/A
2011,7,6,23,30,N/A,174.31,7.28,30.5,97830,N/A
2011,7,7,0,30,N/A,177.87,7.7,29.96,97880,N/A
2011,7,7,1,30,N/A,194.15,7.8500000000000005,29.52,97920,N/A
2011,7,7,2,30,N/A,198.97,7.86,28.52,97890,N/A
2011,7,7,3,30,N/A,198.88,7.9,27.97,97910,N/A
2011,7,7,4,30,N/A,201.14000000000001,7.3500000000000005,27.71,97920,N/A
2011,7,7,5,30,N/A,199.58,5.99,27.55,97980,N/A
2011,7,7,6,30,N/A,201.02,5.83,27.43,97990,N/A
2011,7,7,7,30,N/A,214.33,4.86,28.17,97980,N/A
2011,7,7,8,30,N/A,228.1,4.72,29.75,97980,N/A
2011,7,7,9,30,N/A,221.24,3.87,31.27,97970,N/A
2011,7,7,10,30,N/A,224.63,3.56,32.84,97940,N/A
2011,7,7,11,30,N/A,220.85,3.37,34.04,97880,N/A
2011,7,7,12,30,N/A,223.36,2.81,35.050000000000004,97810,N/A
2011,7,7,13,30,N/A,199.67000000000002,3.17,35.78,97730,N/A
2011,7,7,14,30,N/A,213.69,3.62,36.5,97680,N/A
2011,7,7,15,30,N/A,197.78,3.79,37,97620,N/A
2011,7,7,16,30,N/A,200.91,3.8200000000000003,37.32,97570,N/A
2011,7,7,17,30,N/A,215.81,4.68,37.26,97530,N/A
2011,7,7,18,30,N/A,195.07,5.4,37.33,97500,N/A
2011,7,7,19,30,N/A,167.18,10.200000000000001,35.89,97510,N/A
2011,7,7,20,30,N/A,175.1,10.11,34.31,97520,N/A
2011,7,7,21,30,N/A,179.75,10.51,33.08,97530,N/A
2011,7,7,22,30,N/A,186.52,9.620000000000001,32.32,97520,N/A
2011,7,7,23,30,N/A,196.54,9.42,31.77,97510,N/A
2011,7,8,0,30,N/A,204.37,8.67,31.26,97550,N/A
2011,7,8,1,30,N/A,207.20000000000002,9.27,30.79,97560,N/A
2011,7,8,2,30,N/A,211.89000000000001,9.06,30.52,97570,N/A
2011,7,8,3,30,N/A,216.27,8.67,30.17,97560,N/A
2011,7,8,4,30,N/A,209.70000000000002,9.290000000000001,29.67,97590,N/A
2011,7,8,5,30,N/A,219.01,8.2,29.27,97610,N/A
2011,7,8,6,30,N/A,229.69,5.6000000000000005,29.05,97680,N/A
2011,7,8,7,30,N/A,240.37,5.37,29.7,97710,N/A
2011,7,8,8,30,N/A,249.53,5.46,31.07,97710,N/A
2011,7,8,9,30,N/A,254.83,5.32,32.480000000000004,97680,N/A
2011,7,8,10,30,N/A,272.94,4.08,34.1,97650,N/A
2011,7,8,11,30,N/A,272.36,3.11,35.37,97610,N/A
2011,7,8,12,30,N/A,252.28,3.25,36.45,97550,N/A
2011,7,8,13,30,N/A,255.38,3.6,37.29,97490,N/A
2011,7,8,14,30,N/A,244.95000000000002,3.49,37.99,97420,N/A
2011,7,8,15,30,N/A,272.49,3.02,38.67,97380,N/A
2011,7,8,16,30,N/A,271.12,3.34,39.07,97350,N/A
2011,7,8,17,30,N/A,273.71,3.0500000000000003,39.13,97310,N/A
2011,7,8,18,30,N/A,236.61,3.58,39.17,97300,N/A
2011,7,8,19,30,N/A,226.94,3.9,38.87,97290,N/A
2011,7,8,20,30,N/A,223.52,5.74,38.19,97290,N/A
2011,7,8,21,30,N/A,200.6,8.64,35.99,97320,N/A
2011,7,8,22,30,N/A,202.04,5.6000000000000005,34.09,97380,N/A
2011,7,8,23,30,N/A,203.32,8.2,33.1,97400,N/A
2011,7,9,0,30,N/A,203.13,8.22,32.53,97440,N/A
2011,7,9,1,30,N/A,201.9,8.14,32.15,97490,N/A
2011,7,9,2,30,N/A,206.05,7.51,31.8,97540,N/A
2011,7,9,3,30,N/A,209.42000000000002,7.74,31.400000000000002,97550,N/A
2011,7,9,4,30,N/A,202.06,7.49,30.73,97590,N/A
2011,7,9,5,30,N/A,200.61,7.1000000000000005,30,97640,N/A
2011,7,9,6,30,N/A,205.01,6.49,29.810000000000002,97700,N/A
2011,7,9,7,30,N/A,210.48000000000002,5.33,30.25,97740,N/A
2011,7,9,8,30,N/A,207.64000000000001,5.82,31.490000000000002,97740,N/A
2011,7,9,9,30,N/A,215.87,5.18,32.7,97770,N/A
2011,7,9,10,30,N/A,218.33,4.61,33.9,97770,N/A
2011,7,9,11,30,N/A,199.61,5.63,34.68,97730,N/A
2011,7,9,12,30,N/A,218.65,4.5,35.51,97720,N/A
2011,7,9,13,30,N/A,199.74,4.73,36.25,97700,N/A
2011,7,9,14,30,N/A,200.61,5.01,36.72,97660,N/A
2011,7,9,15,30,N/A,221.9,4.7700000000000005,36.97,97630,N/A
2011,7,9,16,30,N/A,178.93,11.64,36.09,97580,N/A
2011,7,9,17,30,N/A,189.66,10.67,35.300000000000004,97600,N/A
2011,7,9,18,30,N/A,193.99,8.540000000000001,33.52,97640,N/A
2011,7,9,19,30,N/A,196.53,7.01,32.96,97600,N/A
2011,7,9,20,30,N/A,194.5,4.91,32.910000000000004,97640,N/A
2011,7,9,21,30,N/A,195.34,3.4,32.34,97680,N/A
2011,7,9,22,30,N/A,179.49,3.15,32.44,97710,N/A
2011,7,9,23,30,N/A,190.65,5.33,32.07,97690,N/A
2011,7,10,0,30,N/A,184.92000000000002,6.84,31.580000000000002,97740,N/A
2011,7,10,1,30,N/A,201.18,9.15,30.22,97810,N/A
2011,7,10,2,30,N/A,203.93,7.68,29.92,97860,N/A
2011,7,10,3,30,N/A,201.66,8.05,29.09,97890,N/A
2011,7,10,4,30,N/A,202.75,8.25,28.17,97920,N/A
2011,7,10,5,30,N/A,201.18,8.26,27.37,97980,N/A
2011,7,10,6,30,N/A,203.11,7.72,27.05,98030,N/A
2011,7,10,7,30,N/A,213.5,6.140000000000001,27.63,98090,N/A
2011,7,10,8,30,N/A,210.19,5.87,28.82,98070,N/A
2011,7,10,9,30,N/A,212.88,5.23,30.16,98100,N/A
2011,7,10,10,30,N/A,199.77,5.21,31.41,98070,N/A
2011,7,10,11,30,N/A,191.28,5.0200000000000005,32.75,98090,N/A
2011,7,10,12,30,N/A,204.42000000000002,3.95,33.58,98050,N/A
2011,7,10,13,30,N/A,181.99,4.91,34.7,97990,N/A
2011,7,10,14,30,N/A,173.55,5.65,35.4,97950,N/A
2011,7,10,15,30,N/A,172.56,5.93,35.800000000000004,97890,N/A
2011,7,10,16,30,N/A,165.87,6.640000000000001,35.96,97860,N/A
2011,7,10,17,30,N/A,162.97,6.41,36.03,97860,N/A
2011,7,10,18,30,N/A,156.83,6.84,35.69,97860,N/A
2011,7,10,19,30,N/A,152.92000000000002,8.39,34.81,97870,N/A
2011,7,10,20,30,N/A,157.26,8.370000000000001,33.82,97890,N/A
2011,7,10,21,30,N/A,166.74,8.93,32.92,97920,N/A
2011,7,10,22,30,N/A,167.62,8.08,32.05,97930,N/A
2011,7,10,23,30,N/A,174.58,7.47,31.64,97950,N/A
2011,7,11,0,30,N/A,181.32,8.71,30.71,98000,N/A
2011,7,11,1,30,N/A,196.36,8.89,29.55,98030,N/A
2011,7,11,2,30,N/A,199.82,8.86,28.560000000000002,98100,N/A
2011,7,11,3,30,N/A,201.62,9.25,27.900000000000002,98110,N/A
2011,7,11,4,30,N/A,208.83,6.3,27.55,98180,N/A
2011,7,11,5,30,N/A,206.51,6.13,27.330000000000002,98210,N/A
2011,7,11,6,30,N/A,215.39000000000001,6.21,27.1,98250,N/A
2011,7,11,7,30,N/A,219.02,5.91,27.5,98280,N/A
2011,7,11,8,30,N/A,215.4,5.6000000000000005,28.580000000000002,98300,N/A
2011,7,11,9,30,N/A,213.93,5.71,30.02,98290,N/A
2011,7,11,10,30,N/A,199.47,5.68,31.580000000000002,98290,N/A
2011,7,11,11,30,N/A,196.4,4.68,32.89,98250,N/A
2011,7,11,12,30,N/A,187.49,4.69,33.88,98190,N/A
2011,7,11,13,30,N/A,195.38,4.86,34.76,98130,N/A
2011,7,11,14,30,N/A,180.08,4.88,35.51,98060,N/A
2011,7,11,15,30,N/A,181.57,5.87,35.84,97990,N/A
2011,7,11,16,30,N/A,176.44,6.61,36.06,97940,N/A
2011,7,11,17,30,N/A,172.74,7.13,35.96,97910,N/A
2011,7,11,18,30,N/A,164.84,7.99,35.38,97920,N/A
2011,7,11,19,30,N/A,159.94,9.28,34.62,97940,N/A
2011,7,11,20,30,N/A,164.4,8.9,33.85,98010,N/A
2011,7,11,21,30,N/A,171.31,8.92,33.08,98040,N/A
2011,7,11,22,30,N/A,176.02,8.3,32.49,98020,N/A
2011,7,11,23,30,N/A,182.37,7.0200000000000005,32.04,98030,N/A
2011,7,12,0,30,N/A,187,6.75,31.62,98020,N/A
2011,7,12,1,30,N/A,188.15,7.33,30.77,98070,N/A
2011,7,12,2,30,N/A,196.22,8.24,29.62,98080,N/A
2011,7,12,3,30,N/A,203.47,7.67,28.77,98120,N/A
2011,7,12,4,30,N/A,214.9,6.5200000000000005,28.39,98130,N/A
2011,7,12,5,30,N/A,210.03,5.95,27.990000000000002,98160,N/A
2011,7,12,6,30,N/A,217.55,6.1000000000000005,27.740000000000002,98190,N/A
2011,7,12,7,30,N/A,214.19,6.68,28.21,98190,N/A
2011,7,12,8,30,N/A,220.36,4.98,29.21,98220,N/A
2011,7,12,9,30,N/A,209.8,4.3500000000000005,30.5,98230,N/A
2011,7,12,10,30,N/A,204.98000000000002,4.49,31.78,98210,N/A
2011,7,12,11,30,N/A,186.85,4.43,32.96,98160,N/A
2011,7,12,12,30,N/A,184.63,4.24,33.95,98110,N/A
2011,7,12,13,30,N/A,173.9,5.24,34.84,98040,N/A
2011,7,12,14,30,N/A,184.65,5.59,35.53,98000,N/A
2011,7,12,15,30,N/A,171.18,5.8100000000000005,35.95,97950,N/A
2011,7,12,16,30,N/A,172.66,6.91,35.910000000000004,97890,N/A
2011,7,12,17,30,N/A,167.66,7.24,35.97,97860,N/A
2011,7,12,18,30,N/A,167.68,8.32,35.62,97820,N/A
2011,7,12,19,30,N/A,174.98,8.5,34.96,97850,N/A
2011,7,12,20,30,N/A,171.56,9.56,34.11,97850,N/A
2011,7,12,21,30,N/A,176.20000000000002,8.83,33.45,97880,N/A
2011,7,12,22,30,N/A,177.57,8.34,32.7,97860,N/A
2011,7,12,23,30,N/A,183.21,7.03,32.230000000000004,97870,N/A
2011,7,13,0,30,N/A,191.44,7.11,31.78,97890,N/A
2011,7,13,1,30,N/A,198.63,7.8,31.2,97900,N/A
2011,7,13,2,30,N/A,204.98000000000002,7.68,30.28,97930,N/A
2011,7,13,3,30,N/A,206.54,7.1000000000000005,29.6,97950,N/A
2011,7,13,4,30,N/A,205.91,6.29,29.11,97970,N/A
2011,7,13,5,30,N/A,204.44,7.19,28.32,97990,N/A
2011,7,13,6,30,N/A,207.68,6.15,27.98,98030,N/A
2011,7,13,7,30,N/A,218.46,5.5600000000000005,28.310000000000002,98020,N/A
2011,7,13,8,30,N/A,217.26,5.24,29.42,98040,N/A
2011,7,13,9,30,N/A,212.66,4.64,30.740000000000002,98030,N/A
2011,7,13,10,30,N/A,217.97,4.3100000000000005,32.22,98000,N/A
2011,7,13,11,30,N/A,202.47,4.13,33.57,97960,N/A
2011,7,13,12,30,N/A,193.14000000000001,4.14,34.64,97920,N/A
2011,7,13,13,30,N/A,194.45000000000002,3.88,35.6,97860,N/A
2011,7,13,14,30,N/A,194.58,4.58,36.33,97790,N/A
2011,7,13,15,30,N/A,181.12,4.88,37.01,97720,N/A
2011,7,13,16,30,N/A,199.59,5.8100000000000005,37.19,97650,N/A
2011,7,13,17,30,N/A,199.57,5.37,37.300000000000004,97610,N/A
2011,7,13,18,30,N/A,205.31,5.75,37.06,97570,N/A
2011,7,13,19,30,N/A,178.35,6.72,36.75,97590,N/A
2011,7,13,20,30,N/A,164.85,9.47,35.07,97590,N/A
2011,7,13,21,30,N/A,169.03,9.42,33.81,97670,N/A
2011,7,13,22,30,N/A,176.58,9.01,33.07,97660,N/A
2011,7,13,23,30,N/A,184.87,7.71,32.68,97680,N/A
2011,7,14,0,30,N/A,190.64000000000001,6.57,32.28,97710,N/A
2011,7,14,1,30,N/A,204.59,6.73,31.830000000000002,97740,N/A
2011,7,14,2,30,N/A,200.54,7.59,31.060000000000002,97760,N/A
2011,7,14,3,30,N/A,211.56,7.61,30.45,97770,N/A
2011,7,14,4,30,N/A,219.6,7.28,29.91,97790,N/A
2011,7,14,5,30,N/A,214.47,7.640000000000001,29.3,97770,N/A
2011,7,14,6,30,N/A,220.65,6.3100000000000005,28.830000000000002,97810,N/A
2011,7,14,7,30,N/A,227.25,5.94,29.18,97830,N/A
2011,7,14,8,30,N/A,226.68,5.8100000000000005,30.13,97820,N/A
2011,7,14,9,30,N/A,224.71,5.18,31.61,97810,N/A
